date,immediate_equity,pullback_equity,etf_dca_equity,etf_buy_hold_norm
2016-01-11,220000.0,220000.0,167624.69369926,0.6857688634192931
2016-01-12,220000.0,220000.0,161087.81369926,0.6590257879656161
2016-01-13,220000.0,220000.0,155718.23369926002,0.6370582617000955
2016-01-17,220000.0,220000.0,155718.23369926002,0.6370582617000955
2016-01-19,220000.0,220000.0,155718.23369926002,0.6370582617000955
2016-01-21,220000.0,220000.0,155718.23369926002,0.6370582617000955
2016-01-26,220000.0,220000.0,145912.91369926,0.5969436485195797
2016-01-28,220000.0,220000.0,145912.91369926,0.5969436485195797
2016-01-31,220000.0,220000.0,151282.49369926003,0.6189111747851003
2016-02-01,230000.0,230000.0,157055.27147635998,0.6017191977077363
2016-02-02,230000.0,230000.0,158052.43147636,0.6055396370582616
2016-02-04,230000.0,230000.0,164035.39147636003,0.6284622731614136
2016-02-09,230000.0,230000.0,164035.39147636003,0.6284622731614136
2016-02-11,230000.0,230000.0,164035.39147636003,0.6284622731614136
2016-02-15,230000.0,230000.0,156307.40147635998,0.5988538681948423
2016-02-16,230000.0,230000.0,159548.17147636,0.6112702960840497
2016-02-21,230000.0,230000.0,163287.52147635998,0.6255969436485195
2016-02-22,230000.0,230000.0,163287.52147635998,0.6255969436485195
2016-02-23,230000.0,230000.0,164284.68147636,0.6294173829990448
2016-02-24,230000.0,230000.0,164284.68147636,0.6294173829990448
2016-02-28,230000.0,230000.0,164284.68147636,0.6294173829990448
2016-03-02,240000.0,240000.0,174509.03000376,0.6303724928366762
2016-03-03,240000.0,240000.0,174509.03000376,0.6303724928366762
2016-03-06,240000.0,240000.0,174773.43000376,0.6313276026743075
2016-03-10,240000.0,240000.0,185878.23000376002,0.6714422158548233
2016-03-13,240000.0,240000.0,187464.63000376002,0.6771728748806112
2016-03-14,240000.0,240000.0,205708.23000376002,0.7430754536771729
2016-03-15,240000.0,240000.0,203064.23000376,0.7335243553008596
2016-03-16,240000.0,240000.0,208616.63000376002,0.7535816618911174
2016-03-17,240000.0,240000.0,212582.63000376,0.7679083094555873
2016-03-20,240000.0,240000.0,213904.63000376002,0.772683858643744
2016-03-21,240000.0,240000.0,211525.03000376,0.7640878701050621
2016-03-22,240000.0,240000.0,209409.83000376,0.7564469914040114
2016-03-23,240000.0,240000.0,216284.23000376,0.7812798471824259
2016-03-27,240000.0,240000.0,216284.23000376,0.7812798471824259
2016-03-28,240000.0,240000.0,216284.23000376,0.7812798471824259
2016-03-29,240000.0,240000.0,219192.63000376,0.7917860553963705
2016-03-30,240000.0,240000.0,215491.03000376,0.778414517669532
2016-04-04,250000.0,250000.0,225502.94132428002,0.778414517669532
2016-04-05,250000.0,250000.0,227716.46132428004,0.7860553963705826
2016-04-06,250000.0,250000.0,227716.46132428004,0.7860553963705826
2016-04-12,250000.0,250000.0,227716.46132428004,0.7860553963705826
2016-04-14,250000.0,250000.0,227716.46132428004,0.7860553963705826
2016-04-17,250000.0,250000.0,227716.46132428004,0.7860553963705826
2016-04-18,250000.0,250000.0,229653.29132428003,0.792741165234002
2016-04-19,250000.0,250000.0,234633.71132428004,0.8099331423113658
2016-04-20,250000.0,250000.0,232696.88132428002,0.8032473734479465
2016-04-21,250000.0,250000.0,232696.88132428002,0.8032473734479465
2016-04-26,250000.0,250000.0,234633.71132428004,0.8099331423113658
2016-04-27,250000.0,250000.0,235463.78132428002,0.8127984718242597
2016-04-28,250000.0,250000.0,229653.29132428003,0.792741165234002
2016-05-03,260000.0,260000.0,234094.55360318001,0.7736389684813753
2016-05-05,260000.0,260000.0,234094.55360318001,0.7736389684813753
2016-05-09,260000.0,260000.0,236984.55360318,0.7831900668576885
2016-05-10,260000.0,260000.0,236984.55360318,0.7831900668576885
2016-05-12,260000.0,260000.0,236984.55360318,0.7831900668576885
2016-05-17,260000.0,260000.0,236984.55360318,0.7831900668576885
2016-05-19,260000.0,260000.0,233805.55360318001,0.772683858643744
2016-05-26,260000.0,260000.0,233805.55360318001,0.772683858643744
2016-05-29,260000.0,260000.0,232649.55360318004,0.7688634192932188
2016-06-01,270000.0,270000.0,242686.95362718005,0.7688634192932188
2016-06-02,270000.0,270000.0,246003.12362718003,0.7793696275071633
2016-06-05,270000.0,270000.0,246003.12362718003,0.7793696275071633
2016-06-06,270000.0,270000.0,248716.35362718,0.7879656160458453
2016-06-07,270000.0,270000.0,250223.70362718005,0.792741165234002
2016-06-08,270000.0,270000.0,252333.99362718,0.799426934097421
2016-06-13,270000.0,270000.0,248716.35362718,0.7879656160458453
2016-07-10,280000.0,280000.0,258813.80465158002,0.7879656160458453
2016-07-17,280000.0,280000.0,260068.64465158,0.7917860553963705
2016-07-18,280000.0,280000.0,263519.45465158,0.8022922636103151
2016-07-19,280000.0,280000.0,263519.45465158,0.8022922636103151
2016-07-24,280000.0,280000.0,253794.44465158,0.772683858643744
2016-07-26,280000.0,280000.0,255362.99465158005,0.7774594078319007
2016-07-27,280000.0,280000.0,266656.55465158,0.8118433619866284
2016-07-28,280000.0,280000.0,274499.30465158,0.8357211079274116
2016-08-02,290000.0,290000.0,270357.40317498,0.792741165234002
2016-08-03,290000.0,290000.0,282735.14317498,0.8290353390639923
2016-08-04,290000.0,290000.0,289901.20317498,0.8500477554918815
2016-08-07,290000.0,290000.0,289901.20317498,0.8500477554918815
2016-08-08,290000.0,290000.0,289901.20317498,0.8500477554918815
2016-08-10,290000.0,290000.0,291529.85317498,0.8548233046800381
2016-08-11,290000.0,290000.0,291529.85317498,0.8548233046800381
2016-08-14,290000.0,290000.0,293158.50317498,0.8595988538681948
2016-08-15,290000.0,290000.0,293158.50317498,0.8595988538681948
2016-08-16,290000.0,290000.0,294787.15317498,0.8643744030563515
2016-08-18,290000.0,290000.0,297392.99317498005,0.8720152817574022
2016-08-21,290000.0,290000.0,298695.91317497997,0.8758357211079274
2016-08-25,290000.0,290000.0,298695.91317497997,0.8758357211079274
2016-09-01,300000.0,300000.0,294990.30569998,0.8357211079274116
2016-09-04,300000.0,300000.0,294316.04569998,0.833810888252149
2016-09-05,300000.0,300000.0,305441.33569998003,0.8653295128939829
2016-09-07,300000.0,300000.0,293304.65569998,0.8309455587392549
2016-09-08,300000.0,300000.0,301395.77569998,0.8538681948424067
2016-09-18,300000.0,300000.0,290944.74569998,0.8242597898758357
2016-09-20,300000.0,300000.0,290270.48569998,0.822349570200573
2016-09-25,300000.0,300000.0,290270.48569998,0.822349570200573
2016-10-03,310000.0,310000.0,300142.41022978,0.822349570200573
2016-10-04,310000.0,310000.0,308159.98022978,0.8443170964660935
2016-10-05,310000.0,310000.0,314086.01022978,0.860553963705826
2016-10-09,310000.0,310000.0,314086.01022978,0.860553963705826
2016-10-11,310000.0,310000.0,314086.01022978,0.860553963705826
2016-10-12,310000.0,310000.0,314086.01022978,0.860553963705826
2016-10-13,310000.0,310000.0,321754.99022978,0.8815663801337154
2016-10-16,310000.0,310000.0,319314.86022978,0.874880611270296
2016-10-17,310000.0,310000.0,313737.42022978,0.8595988538681948
2016-10-18,310000.0,310000.0,307462.80022978,0.8424068767908309
2016-10-23,310000.0,310000.0,314086.01022978,0.860553963705826
2016-10-24,310000.0,310000.0,310948.70022978,0.8519579751671441
2016-10-26,310000.0,310000.0,311994.47022978,0.8548233046800381
2016-10-27,310000.0,310000.0,315828.96022978006,0.8653295128939829
2016-11-02,320000.0,320000.0,326098.84225058,0.8653295128939829
2016-11-03,320000.0,320000.0,350574.08225058,0.9302769818529131
2016-11-06,320000.0,320000.0,358852.47225058003,0.9522445081184336
2016-11-07,320000.0,320000.0,377208.90225058,1.0009551098376313
2016-11-08,320000.0,320000.0,391246.17225058,1.038204393505253
2016-11-09,320000.0,320000.0,395925.26225058,1.0506208213944603
2016-11-10,320000.0,320000.0,403843.72225058003,1.0716332378223496
2016-11-13,320000.0,320000.0,419680.64225058,1.1136580706781278
2016-11-14,320000.0,320000.0,404563.58225058,1.0735434574976122
2016-11-15,320000.0,320000.0,416441.27225058,1.105062082139446
2016-11-16,320000.0,320000.0,425439.52225058,1.1289398280802292
2016-11-17,320000.0,320000.0,425439.52225058,1.1289398280802292
2016-11-20,320000.0,320000.0,425079.59225058,1.127984718242598
2016-11-21,320000.0,320000.0,441636.37225058,1.1719197707736388
2016-11-22,320000.0,320000.0,438756.93225058,1.1642788920725882
2016-11-23,320000.0,320000.0,442356.23225058,1.1738299904489016
2016-11-28,320000.0,320000.0,428678.89225058,1.1375358166189111
2016-11-29,320000.0,320000.0,428678.89225058,1.1375358166189111
2016-12-01,330000.0,330000.0,449091.93378318,1.1652340019102196
2016-12-05,330000.0,330000.0,449091.93378318,1.1652340019102196
2016-12-06,330000.0,330000.0,447619.53378318,1.1614135625596944
2016-12-07,330000.0,330000.0,453509.13378318003,1.1766953199617955
2016-12-13,330000.0,330000.0,445410.93378318,1.1556829035339062
2016-12-15,330000.0,330000.0,441729.93378318,1.146131805157593
2016-12-18,330000.0,330000.0,445042.83378318005,1.154727793696275
2016-12-19,330000.0,330000.0,465288.33378318005,1.207258834765998
2016-12-20,330000.0,330000.0,477803.73378318,1.2397325692454633
2016-12-21,330000.0,330000.0,477803.73378318,1.2397325692454633
2016-12-22,330000.0,330000.0,477803.73378318,1.2397325692454633
2016-12-28,330000.0,330000.0,492527.73378318007,1.2779369627507162
2016-12-29,330000.0,330000.0,487374.33378318005,1.2645654250238776
2017-01-02,340000.0,340000.0,497494.71567493,1.2645654250238776
2017-01-03,340000.0,340000.0,488476.71567493,1.2416427889207258
2017-01-04,340000.0,340000.0,499749.21567493,1.2702960840496658
2017-01-05,340000.0,340000.0,518536.71567493,1.3180515759312321
2017-01-08,340000.0,340000.0,518536.71567493,1.3180515759312321
2017-01-09,340000.0,340000.0,512900.46567493,1.3037249283667622
2017-01-10,340000.0,340000.0,535445.46567493,1.3610315186246418
2017-01-15,340000.0,340000.0,535445.46567493,1.3610315186246418
2017-01-18,340000.0,340000.0,535445.46567493,1.3610315186246418
2017-01-26,340000.0,340000.0,526803.21567493,1.3390639923591212
2017-01-29,340000.0,340000.0,526051.71567493,1.3371537726838585
2017-01-31,340000.0,340000.0,508767.21567492996,1.2932187201528174
2017-02-07,350000.0,350000.0,533382.22007568,1.3304680038204393
2017-02-09,350000.0,350000.0,530319.02007568,1.3228271251193886
2017-02-21,350000.0,350000.0,530319.02007568,1.3228271251193886
2017-02-23,350000.0,350000.0,496623.82007568004,1.2387774594078318
2017-03-01,360000.0,360000.0,496260.58635618,1.212989493791786
2017-03-06,360000.0,360000.0,522831.5863561801,1.2779369627507162
2017-03-07,360000.0,360000.0,522831.5863561801,1.2779369627507162
2017-03-09,360000.0,360000.0,531428.08635618,1.2989493791786055
2017-03-12,360000.0,360000.0,534554.08635618,1.306590257879656
2017-03-19,360000.0,360000.0,543150.58635618,1.3276026743075453
2017-03-20,360000.0,360000.0,543150.58635618,1.3276026743075453
2017-03-21,360000.0,360000.0,535335.58635618,1.3085004775549187
2017-03-22,360000.0,360000.0,529865.08635618,1.2951289398280803
2017-03-23,360000.0,360000.0,529083.58635618,1.2932187201528174
2017-03-26,360000.0,360000.0,539243.08635618,1.3180515759312321
2017-03-28,360000.0,360000.0,539243.08635618,1.3180515759312321
2017-04-05,370000.0,370000.0,545310.64238258,1.3085004775549187
2017-04-06,370000.0,370000.0,557251.54238258,1.3371537726838585
2017-04-09,370000.0,370000.0,534165.80238258,1.2817574021012414
2017-04-10,370000.0,370000.0,529787.47238258,1.271251193887297
2017-04-12,370000.0,370000.0,534165.80238258,1.2817574021012414
2017-04-13,370000.0,370000.0,535359.89238258,1.2846227316141354
2017-05-02,380000.0,380000.0,545924.42690038,1.2846227316141354
2017-05-07,380000.0,380000.0,532124.1669003799,1.2521489971346704
2017-05-08,380000.0,380000.0,549983.3269003801,1.2941738299904488
2017-05-09,380000.0,380000.0,549983.3269003801,1.2941738299904488
2017-05-11,380000.0,380000.0,540647.85690038,1.2722063037249283
2017-05-16,380000.0,380000.0,543894.97690038,1.279847182425979
2017-05-24,380000.0,380000.0,549171.5469003799,1.292263610315186
2017-05-31,380000.0,380000.0,566218.92690038,1.3323782234957018
2017-06-01,390000.0,390000.0,578817.8350566301,1.33810888252149
2017-06-05,390000.0,390000.0,589146.3350566301,1.361986628462273
2017-06-06,390000.0,390000.0,595756.5750566301,1.3772683858643744
2017-06-08,390000.0,390000.0,597822.2750566301,1.382043935052531
2017-06-21,390000.0,390000.0,570141.8950566301,1.3180515759312321
2017-06-22,390000.0,390000.0,590798.8950566301,1.3658070678127985
2017-07-09,400000.0,400000.0,601173.22882413,1.3658070678127985
2017-07-10,400000.0,400000.0,601173.22882413,1.3658070678127985
2017-07-17,400000.0,400000.0,609581.22882413,1.3849092645654248
2017-07-19,400000.0,400000.0,596969.22882413,1.356255969436485
2017-07-30,400000.0,400000.0,588561.22882413,1.3371537726838585
2017-08-14,410000.0,410000.0,592230.2888521301,1.3228271251193886
2017-08-15,410000.0,410000.0,577264.2888521301,1.2893982808022921
2017-08-21,410000.0,410000.0,592230.2888521301,1.3228271251193886
2017-08-23,410000.0,410000.0,585816.2888521301,1.3085004775549187
2017-08-30,410000.0,410000.0,597361.4888521301,1.3342884431709647
2017-09-07,420000.0,420000.0,607683.86762563,1.3342884431709647
2017-09-12,420000.0,420000.0,608988.83762563,1.3371537726838585
2017-09-18,420000.0,420000.0,624213.48762563,1.370582617000955
2017-09-19,420000.0,420000.0,629433.36762563,1.382043935052531
2017-09-26,420000.0,420000.0,613338.73762563,1.346704871060172
2017-09-27,420000.0,420000.0,617688.6376256299,1.356255969436485
2017-09-28,420000.0,420000.0,636828.19762563,1.3982808022922635
2017-10-02,430000.0,430000.0,640713.3876496301,1.3849092645654248
2017-10-09,430000.0,430000.0,640271.5176496301,1.3839541547277936
2017-10-11,430000.0,430000.0,640271.5176496301,1.3839541547277936
2017-10-22,430000.0,430000.0,640271.5176496301,1.3839541547277936
2017-10-23,430000.0,430000.0,640271.5176496301,1.3839541547277936
2017-11-09,440000.0,440000.0,680406.78017463,1.4489016236867238
2017-11-14,440000.0,440000.0,680406.78017463,1.4489016236867238
2017-11-22,440000.0,440000.0,680406.78017463,1.4489016236867238
2017-11-23,440000.0,440000.0,652598.54017463,1.3896848137535815
2017-11-28,440000.0,440000.0,683994.94017463,1.4565425023877745
2017-12-03,450000.0,450000.0,704605.15269963,1.478510028653295
2017-12-06,450000.0,450000.0,673653.59269963,1.4135625596943648
2017-12-11,450000.0,450000.0,682756.99269963,1.4326647564469912
2017-12-12,450000.0,450000.0,682756.99269963,1.4326647564469912
2017-12-13,450000.0,450000.0,694136.24269963,1.4565425023877745
2017-12-14,450000.0,450000.0,694136.24269963,1.4565425023877745
2017-12-17,450000.0,450000.0,700963.79269963,1.4708691499522444
2017-12-24,450000.0,450000.0,700963.79269963,1.4708691499522444
2017-12-25,450000.0,450000.0,700963.79269963,1.4708691499522444
2017-12-26,450000.0,450000.0,716894.74269963,1.5042979942693409
2018-01-02,460000.0,460000.0,727368.54522463,1.5042979942693409
2018-01-04,460000.0,460000.0,727368.54522463,1.5042979942693409
2018-01-08,460000.0,460000.0,723212.16522463,1.495702005730659
2018-01-09,460000.0,460000.0,723212.16522463,1.495702005730659
2018-01-14,460000.0,460000.0,723212.16522463,1.495702005730659
2018-01-15,460000.0,460000.0,714437.5852246301,1.4775549188156638
2018-01-17,460000.0,460000.0,725059.4452246301,1.4995224450811842
2018-01-21,460000.0,460000.0,727830.36522463,1.505253104106972
2018-01-22,460000.0,460000.0,725983.0852246301,1.5014326647564469
2018-01-23,460000.0,460000.0,722750.3452246301,1.4947468958930277
2018-01-28,460000.0,460000.0,727368.54522463,1.5042979942693409
2018-02-06,470000.0,470000.0,714252.60150113,1.4565425023877745
2018-02-15,470000.0,470000.0,721278.00150113,1.4708691499522444
2018-02-18,470000.0,470000.0,726898.32150113,1.4823304680038203
2018-02-21,470000.0,470000.0,726898.32150113,1.4823304680038203
2018-02-22,470000.0,470000.0,735328.80150113,1.4995224450811842
2018-02-26,470000.0,470000.0,735328.80150113,1.4995224450811842
2018-03-04,480000.0,480000.0,745147.6196573799,1.4995224450811842
2018-03-05,480000.0,480000.0,762708.18965738,1.5348615090735434
2018-03-06,480000.0,480000.0,771251.16965738,1.5520534861509072
2018-03-07,480000.0,480000.0,802100.8196573799,1.6141356255969435
2018-03-08,480000.0,480000.0,802100.8196573799,1.6141356255969435
2018-03-12,480000.0,480000.0,822034.43965738,1.6542502387774594
2018-03-13,480000.0,480000.0,826305.92965738,1.6628462273161413
2018-03-15,480000.0,480000.0,856680.96965738,1.7239732569245463
2018-03-27,480000.0,480000.0,863800.1196573799,1.7382999044890162
2018-04-11,490000.0,490000.0,889911.91338286,1.7707736389684812
2018-04-26,490000.0,490000.0,923031.2233828601,1.8366762177650429
2018-04-29,490000.0,490000.0,923031.2233828601,1.8366762177650429
2018-05-02,500000.0,500000.0,912366.6864000601,1.795606494746896
2018-05-06,500000.0,500000.0,903145.98640006,1.7774594078319006
2018-05-13,500000.0,500000.0,903145.98640006,1.7774594078319006
