date,symbol,action,shares,price,value,fee,reason
2015-10-12,EFID,BUY,2276.0,16.88844,38438.089439999996,81.87617888,rebound_entry
2015-10-18,RAYA,BUY,222045.0,0.110055,24437.162475,53.87432495,rebound_entry
2015-10-19,EFID,SELL,2276.0,16.05197,36534.28372,78.06856744,stop
2015-10-19,RAYA,SELL,222045.0,0.109945,24412.737525,53.82547505,stop
2015-11-01,ORWE,BUY,4984.0,7.32366,36501.12144,78.00224288000001,rebound_entry
2015-11-09,CCAP,BUY,14974.0,1.870935,28015.38069,61.03076138,rebound_entry
2015-11-10,ORWE,SELL,4984.0,6.946525,34621.4806,74.24296120000001,stop
2015-11-10,CCAP,SELL,14974.0,1.8090950000000001,27089.38853,59.17877706,signal_fail
2015-12-02,BFTH,BUY,27289.0,1.12056,30578.96184,66.15792368000001,rebound_entry
2015-12-09,EFID,BUY,2061.0,16.50825,34023.50325,73.04700650000001,rebound_entry
2015-12-10,BFTH,SELL,27289.0,1.129435,30821.151715,66.64230343,stop
2015-12-31,EFID,SELL,2061.0,16.081955,33144.909255,71.28981851,signal_fail
2016-01-28,BFTH,BUY,17074.0,1.16058,19815.74292,44.63148584,rebound_entry
2016-02-09,PHDC,BUY,10475.0,2.1710849999999997,22742.115374999998,50.484230749999995,rebound_entry
2016-02-15,BFTH,SELL,8537.0,1.53923,13140.40651,31.280813020000004,partial_target
2016-02-15,PHDC,SELL,10475.0,2.008995,21044.222625000002,47.08844525000001,stop
2016-02-16,BFTH,SELL,8537.0,1.689155,14420.316235,33.84063247,target
2016-03-13,PHDC,BUY,16326.0,2.211105,36098.50023,77.19700046,rebound_entry
2016-03-13,HELI,BUY,10289.0,3.68184,37882.451759999996,80.76490351999999,rebound_entry
2016-03-20,PHDC,SELL,16326.0,2.4987500000000002,40794.592500000006,86.58918500000001,target
2016-03-20,HELI,SELL,10289.0,4.207895000000001,43295.031655000006,91.59006331000002,target
2016-04-06,COMI,BUY,2889.0,15.847919999999998,45784.64088,96.56928176,rebound_entry
2016-04-17,HRHO,BUY,7866.0,4.402200000000001,34627.705200000004,74.2554104,rebound_entry
2016-04-18,EGCH,BUY,10646.0,3.2116049999999996,34190.74683,73.38149365999999,rebound_entry
2016-04-18,PHDC,BUY,14254.0,2.6013,37078.9302,79.1578604,rebound_entry
2016-04-27,COMI,SELL,2889.0,17.981005,51947.123445,108.89424688999999,target
2016-04-27,OIH,BUY,12806.0,2.9014499999999996,37155.9687,79.31193739999999,rebound_entry
2016-04-28,EFID,BUY,2774.0,16.50825,45793.885500000004,96.587771,rebound_entry
2016-05-05,PHDC,SELL,14254.0,2.328835,33195.21409,71.39042818,stop
2016-05-05,OIH,SELL,12806.0,2.708645,34686.90787,74.37381574000001,stop
2016-05-09,EFID,SELL,2774.0,19.470260000000003,54010.50124000001,113.02100248000002,stop
2016-05-10,ETEL,BUY,4637.0,8.124059999999998,37671.26621999999,80.34253243999999,rebound_entry
2016-05-17,EGCH,SELL,10646.0,2.9985,31922.031,68.84406200000001,stop
2016-05-29,HRHO,SELL,3933.0,4.907545000000001,19301.374485000004,43.60274897000001,partial_target
2016-06-02,HRHO,SELL,3933.0,5.11744,20126.89152,45.25378304,target
2016-06-02,ETEL,SELL,2318.5,9.065465000000001,21018.280602500003,47.036561205000005,partial_target
2016-06-02,COMI,BUY,3586.0,17.198595,61674.16167,128.34832334,rebound_entry
2016-06-08,HELI,BUY,15016.0,4.1420699999999995,62197.323119999994,129.39464624,rebound_entry
2016-06-13,EGCH,BUY,16941.0,3.0215099999999997,51187.40091,107.37480182,rebound_entry
2016-07-10,ETEL,SELL,2318.5,8.545725000000001,19813.2634125,44.626526825,target
2016-07-10,JUFO,BUY,9726.0,7.0035,68116.041,141.232082,rebound_entry
2016-07-17,COMI,SELL,3586.0,17.03148,61074.887279999995,127.14977456,stop
2016-07-17,EGCH,SELL,16941.0,2.748625,46564.456125000004,98.12891225000001,stop
2016-07-17,AMOC,BUY,25730.0,2.2711349999999997,58436.30354999999,121.87260709999998,rebound_entry
2016-07-17,HRHO,BUY,7731.0,5.342669999999999,41304.181769999996,87.60836354,rebound_entry
2016-07-17,ETEL,BUY,4589.0,9.14457,41964.43173,88.92886345999999,rebound_entry
2016-07-19,JUFO,SELL,9726.0,6.796600000000001,66103.7316,137.2074632,stop
2016-07-28,HELI,SELL,7508.0,4.467765,33543.97962,72.08795924,partial_target
2016-07-28,HRHO,SELL,3865.5,5.7471250000000005,22215.511687500002,49.431023375,partial_target
2016-08-03,HELI,SELL,7508.0,4.577710000000001,34369.44668000001,73.73889336000002,target
2016-08-08,AMOC,SELL,12865.0,2.4287850000000004,31246.319025000004,67.49263805000001,partial_target
2016-08-08,GBCO,BUY,22180.0,2.391195,53036.70510000001,111.07341020000001,rebound_entry
2016-08-10,AMOC,SELL,12865.0,2.5287349999999997,32532.175774999996,70.06435155,target
2016-08-21,HRHO,SELL,3865.5,5.617190000000001,21713.247945000003,48.426495890000005,stop
2016-09-01,GBCO,SELL,22180.0,2.368815,52540.3167,110.08063340000001,signal_fail
2016-09-04,ETEL,SELL,4589.0,10.014990000000001,45958.789110000005,96.91757822000001,max_hold
2016-09-05,COMI,BUY,3450.0,19.669829999999997,67860.9135,140.721827,rebound_entry
2016-09-05,HELI,BUY,14220.0,4.632314999999999,65871.51929999999,136.74303859999998,rebound_entry
2016-09-05,ORWE,BUY,8432.0,4.832415,40746.92328,86.49384656000001,rebound_entry
2016-09-20,HELI,SELL,14220.0,4.3078449999999995,61257.55589999999,127.51511179999999,stop
2016-10-03,AMOC,BUY,29537.0,2.66133,78607.70421,162.21540842,rebound_entry
2016-10-04,ORWE,SELL,4216.0,5.45727,23007.85032,51.015700640000006,partial_target
2016-10-04,HRHO,BUY,13782.0,5.78289,79699.78998,164.39957996,rebound_entry
