date,symbol,action,shares,price,value,fee,reason
2016-01-03,ADIB,BUY,22037.0,3.471735,76506.624195,158.01324839,breakout_entry
2016-01-05,ADIB,SELL,22037.0,3.628185,79954.31284500001,159.90862569,stop
2016-03-03,BFTH,BUY,21803.0,3.8619299999999996,84201.65978999999,173.40331958,breakout_entry
2016-03-10,BFTH,SELL,21803.0,4.857570000000001,105909.59871000002,211.81919742000005,target
2016-03-10,BFTH,BUY,18775.0,4.86243,91292.12324999999,187.58424649999998,breakout_entry
2016-03-14,BFTH,SELL,18775.0,4.41779,82944.00725,165.8880145,stop
2016-03-15,EGCH,BUY,29850.0,2.96148,88400.178,181.800356,breakout_entry
2016-03-15,ETEL,BUY,11703.0,7.553774999999999,88401.82882499999,181.80365765,breakout_entry
2016-03-21,HELI,BUY,20265.0,4.36218,88399.57770000001,181.79915540000002,breakout_entry
2016-04-20,ETEL,SELL,11703.0,8.905545,104221.593135,208.44318627,target
2016-05-12,HELI,SELL,20265.0,3.9680150000000003,80411.823975,160.82364795,stop
2016-06-01,EGCH,SELL,29850.0,2.89855,86521.7175,173.043435,stop
2016-06-02,ETEL,BUY,11019.0,9.074535,99992.301165,204.98460233,breakout_entry
2016-08-03,HELI,BUY,24002.0,4.5822899999999995,109984.12457999999,224.96824915999997,breakout_entry
2016-10-03,HELI,SELL,24002.0,4.2378800000000005,101717.59576000001,203.43519152000002,stop
2016-10-05,ETEL,SELL,11019.0,9.025485,99451.819215,198.90363843,max_hold
2016-11-08,COMI,BUY,4454.0,25.462725,113410.97714999999,231.8219543,breakout_entry
2016-11-09,EAST,BUY,28703.0,3.951975,113433.538425,231.86707685000002,breakout_entry
2016-11-10,HRHO,BUY,14535.0,7.8039,113429.6865,231.859373,breakout_entry
2016-11-13,EAST,SELL,28703.0,4.73763,135984.19389,271.96838778,target
2016-11-13,HELI,BUY,25639.0,5.28264,135441.60696,275.88321392,breakout_entry
2016-11-20,HRHO,SELL,14535.0,9.01549,131040.14714999999,262.0802943,target
2016-11-22,ORWE,BUY,18321.0,7.1235599999999994,130510.74276,266.02148552,breakout_entry
2016-11-23,HELI,SELL,25639.0,6.146925,157601.010075,315.20202015,target
2016-11-23,ORAS,BUY,1575.0,99.64979999999998,156948.43499999997,318.8968699999999,breakout_entry
2016-12-01,ORWE,SELL,18321.0,9.17541,168102.68660999998,336.20537321999996,target
2016-12-01,ORWE,BUY,19318.0,9.18459,177427.90962,359.85581924,breakout_entry
2016-12-21,ORWE,SELL,19318.0,10.97451,212005.58418,424.01116836,target
2017-01-02,COMI,SELL,4454.0,29.12543,129724.66522000001,259.44933044000004,target
2017-01-18,ADIB,BUY,26935.0,6.5032499999999995,175165.03874999998,355.33007749999996,breakout_entry
2017-02-07,ADIB,SELL,26935.0,4.947525000000001,133261.58587500002,266.52317175,stop
2017-02-23,ORAS,SELL,1575.0,93.68313500000001,147550.93762500002,295.10187525000003,stop
2017-04-05,EGAL,BUY,13984.0,11.555775,161595.9576,328.1919152,breakout_entry
2017-04-09,RAYA,BUY,448661.0,0.36017999999999994,161598.71897999998,328.19743795999995,breakout_entry
2017-05-07,RAYA,SELL,448661.0,0.27986000000000005,125562.26746000002,251.12453492000003,stop
2017-05-24,EAST,BUY,17732.0,8.36418,148313.63976,301.62727952,breakout_entry
2017-06-22,EAST,SELL,17732.0,9.69515,171914.39979999998,343.82879959999997,target
2017-07-10,EGAL,SELL,13984.0,20.099945,281077.63088,562.15526176,target
2017-07-10,EGAL,BUY,10262.0,20.120054999999997,206472.00440999996,417.94400881999996,breakout_entry
2017-08-14,EGAL,SELL,10262.0,32.913535,337758.69617,675.51739234,target
2017-09-19,GBCO,BUY,101714.0,2.52126,256447.43964,517.89487928,breakout_entry
2017-09-26,EGAL,BUY,5687.0,45.092535,256441.246545,517.88249309,breakout_entry
2017-09-27,GBCO,SELL,101714.0,2.8785600000000002,292789.85184,585.5797036800001,target
2017-09-28,GBCO,BUY,89218.0,3.0715349999999995,274036.20962999994,553.07241926,breakout_entry
2017-10-02,EMFD,BUY,82283.0,3.451725,284018.288175,573.03657635,breakout_entry
2017-11-14,EGAL,SELL,5687.0,37.831075000000006,215145.32352500004,430.2906470500001,stop
2017-12-03,GBCO,SELL,89218.0,3.9280350000000004,350451.42663000006,700.9028532600001,target
2017-12-14,ORHD,BUY,65801.0,4.432214999999999,291644.17921499995,588.2883584299999,breakout_entry
2017-12-14,JUFO,BUY,26261.0,11.10555,291642.84855,588.2856971,breakout_entry
2018-01-15,EMFD,SELL,82283.0,3.8880550000000005,319920.829565,639.84165913,target
2018-01-22,ORHD,SELL,65801.0,5.3673150000000005,353174.69431500003,706.34938863,target
2018-02-26,ORHD,BUY,50886.0,6.78339,345179.58353999996,695.3591670799999,breakout_entry
2018-03-04,ADIB,BUY,29361.0,12.096044999999998,355151.97724499996,715.3039544899999,breakout_entry
2018-04-26,ADIB,SELL,29361.0,11.884055000000002,348927.73885500006,697.8554777100002,stop
2018-04-29,JUFO,SELL,26261.0,13.633180000000001,358020.93998,716.0418799600001,target
2018-05-02,ETEL,BUY,22461.0,16.118055,362027.63335499994,729.0552667099998,breakout_entry
2018-05-06,ETEL,SELL,22461.0,15.632180000000002,351114.39498000004,702.2287899600001,stop
2018-06-14,ORHD,SELL,50886.0,6.046975,307706.36984999996,615.4127397,stop
2018-09-04,ABUK,BUY,10663.0,33.07653,352695.03939,710.39007878,breakout_entry
2018-10-03,ABUK,SELL,10663.0,31.534225000000003,336249.44117500004,672.4988823500001,stop
2019-02-21,ETEL,BUY,23756.0,15.297644999999997,363410.85461999994,731.8217092399999,breakout_entry
2019-07-09,ETEL,SELL,23756.0,14.582705,346426.73998,692.8534799600001,stop
2019-09-02,HRHO,BUY,33310.0,11.22561,373925.06909999996,752.8501382,breakout_entry
2019-09-02,ADIB,BUY,38851.0,9.624809999999998,373933.49330999993,752.8669866199999,breakout_entry
2019-10-24,HRHO,SELL,33310.0,9.895050000000001,329604.1155,659.2082310000001,stop
2019-10-24,ADIB,SELL,38851.0,8.77561,340941.22411,681.88244822,stop
2019-11-04,AMOC,BUY,74945.0,4.722359999999999,353917.27019999997,712.8345403999999,breakout_entry
2019-11-21,AMOC,SELL,74945.0,4.197900000000001,314611.6155000001,629.2232310000002,stop
2020-02-05,ETEL,BUY,25230.0,13.88694,350367.4962,705.7349924,breakout_entry
2020-02-18,ETEL,SELL,25230.0,12.41379,313199.9217,626.3998434,stop
2021-01-10,HRHO,BUY,43300.0,8.56428,370833.324,746.666648,breakout_entry
2021-02-02,RAYA,BUY,335392.0,1.12056,375826.85952,756.65371904,breakout_entry
2021-02-03,ORAS,BUY,3719.0,101.04049499999999,375769.600905,756.53920181,breakout_entry
2021-02-07,RAYA,SELL,335392.0,1.489255,499484.21296,998.96842592,target
2021-02-07,RAYA,BUY,333754.0,1.490745,497542.10673,1000.08421346,breakout_entry
2021-02-09,RAYA,SELL,333754.0,1.45927,487037.19958,974.0743991600001,target
2021-02-10,ORAS,SELL,3719.0,95.11242,353723.08998,707.44617996,stop
2021-02-11,FWRY,BUY,37165.0,11.26563,418687.13895,842.3742779,breakout_entry
2021-02-14,PHDC,BUY,237782.0,1.76088,418705.56816,842.4111363200001,breakout_entry
2021-02-25,FWRY,SELL,37165.0,10.684655,397095.20307499997,794.19040615,stop
2021-03-17,HRHO,SELL,43300.0,8.01599,347092.367,694.184734,stop
2021-03-23,PHDC,SELL,237782.0,1.6291849999999999,387390.86766999995,774.78173534,stop
2021-05-17,EGAL,BUY,23221.0,16.6083,385661.3343,776.3226686,breakout_entry
2021-06-23,PHDC,BUY,216921.0,1.8009,390653.0289,786.3060578,breakout_entry
2021-07-07,MCQE,BUY,43383.0,9.234615,400625.302545,806.25060509,breakout_entry
2021-07-15,EGAL,SELL,23221.0,16.631680000000003,386204.2412800001,772.4084825600002,max_hold
2021-07-25,MCQE,SELL,43383.0,11.264365,488681.946795,977.36389359,target
2021-07-25,MCQE,BUY,38640.0,11.275635,435690.5364,876.3810728,breakout_entry
2021-07-29,MCQE,SELL,38640.0,14.502745,560386.0668,1120.7721336000002,target
2021-07-29,MCQE,BUY,34229.0,14.517254999999999,496911.12139499997,998.8222427899999,breakout_entry
2021-08-30,PHDC,SELL,216921.0,1.91904,416280.07584,832.56015168,max_hold
2021-09-07,MCQE,SELL,34229.0,12.643675000000002,432780.35157500004,865.5607031500001,stop
2021-11-02,COMI,BUY,13228.0,34.83741,460829.25948,926.65851896,breakout_entry
2021-11-03,HRHO,BUY,52944.0,8.704349999999998,460843.1063999999,926.6862127999998,breakout_entry
2021-11-23,HRHO,SELL,52944.0,8.53573,451915.68911999994,903.8313782399999,stop
2021-11-28,HRHO,BUY,48741.0,9.344669999999999,455468.56046999997,915.93712094,breakout_entry
2021-12-05,RMDA,BUY,285416.0,1.630815,465460.69404,935.9213880799999,breakout_entry
2022-01-03,COMI,SELL,13228.0,35.40229,468301.49212,936.6029842400001,max_hold
2022-01-31,HRHO,SELL,48741.0,9.65517,470602.64097,941.2052819400001,max_hold
2022-01-31,RMDA,SELL,285416.0,1.489255,425057.20508,850.11441016,stop
2022-02-09,HRHO,BUY,43738.0,10.50525,459478.62450000003,923.957249,breakout_entry
2022-02-10,HRHO,SELL,43738.0,11.454270000000001,500986.86126000003,1001.9737225200001,target
2022-02-10,HRHO,BUY,41223.0,11.46573,472651.78779000003,950.30357558,breakout_entry
2022-03-08,EGAL,BUY,17532.0,27.243615,477635.05818,960.27011636,breakout_entry
2022-03-29,EGAL,SELL,17532.0,23.738125,416176.8075,832.353615,stop
2022-04-05,HRHO,SELL,41223.0,12.53373,516677.95179,1033.3559035800001,max_hold
2022-05-24,JUFO,BUY,54637.0,8.704349999999998,475579.5709499999,956.1591418999998,breakout_entry
2022-05-30,JUFO,SELL,54637.0,8.345825,455990.840525,911.98168105,stop
2022-07-31,ADIB,BUY,49671.0,9.56478,475092.18738,955.1843747600001,breakout_entry
2022-08-07,RMDA,BUY,275774.0,1.74087,480086.68338,965.17336676,breakout_entry
2022-08-08,AMOC,BUY,119364.0,4.022009999999999,480083.20163999987,965.1664032799997,breakout_entry
2022-08-15,RMDA,SELL,275774.0,1.7891050000000002,493388.64227000007,986.7772845400002,stop
2022-08-17,MCQE,BUY,45186.0,10.875434999999998,491417.4059099999,987.8348118199998,breakout_entry
2022-08-22,ADIB,SELL,49671.0,11.394300000000001,565966.2753000001,1131.9325506000002,target
2022-08-22,CCAP,BUY,420462.0,1.34067,563700.78954,1132.4015790800001,breakout_entry
2022-09-19,CCAP,SELL,420462.0,1.189405,500099.60511,1000.19921022,stop
2022-09-28,AMOC,SELL,119364.0,4.11794,491533.79016,983.0675803199999,max_hold
2022-10-10,MCQE,SELL,45186.0,10.784604999999999,487313.16153,974.62632306,max_hold
2022-10-20,ETEL,BUY,26458.0,18.8094,497659.1052,1000.3182104,breakout_entry
2022-10-20,EGAL,BUY,19506.0,25.512749999999997,497651.70149999997,1000.303403,breakout_entry
2022-11-01,EGCH,BUY,142930.0,3.5517749999999997,507655.20074999996,1020.3104014999999,breakout_entry
2022-11-10,ETEL,SELL,26458.0,20.599695,545026.73031,1090.0534606200001,target
2022-11-10,ETEL,BUY,26325.0,20.620305,542829.529125,1090.65905825,breakout_entry
2022-11-20,EGAL,SELL,19506.0,31.20439,608672.83134,1217.34566268,target
2022-11-20,EGAL,BUY,19409.0,31.235609999999998,606251.9544899999,1217.5039089799998,breakout_entry
2022-11-23,EGAL,SELL,19409.0,27.456265000000002,532898.647385,1065.79729477,stop
2022-11-23,COMI,BUY,13942.0,38.069024999999996,530758.3465499999,1066.5166930999999,breakout_entry
2022-11-27,EGCH,SELL,142930.0,4.37781,625720.3833,1251.4407666,target
2022-11-27,ETEL,SELL,26325.0,23.36831,615170.76075,1230.3415215,target
2022-11-27,GBCO,BUY,128948.0,4.792395,617969.75046,1240.93950092,breakout_entry
2022-11-27,ETEL,BUY,26418.0,23.391689999999997,617961.6664199999,1240.9233328399998,breakout_entry
2022-12-05,COMI,SELL,13942.0,42.328825,590148.47815,1180.2969563,target
2022-12-05,COMI,BUY,14108.0,42.371175,597772.5369000001,1200.5450738000002,breakout_entry
2022-12-11,COMI,SELL,14108.0,45.7771,645823.3267999999,1291.6466535999998,target
2022-12-14,ETEL,SELL,26418.0,23.20839,613119.24702,1226.23849404,stop
2022-12-14,ORAS,BUY,6726.0,93.20657999999999,626907.45708,1258.81491416,breakout_entry
2022-12-15,GBCO,SELL,128948.0,5.607195000000001,723036.5808600001,1446.0731617200001,target
2023-02-08,ORAS,SELL,6726.0,99.90002500000001,671927.5681500001,1343.8551363000001,max_hold
2023-02-08,EAST,BUY,50554.0,13.42671,678773.89734,1362.5477946800002,breakout_entry
2023-03-09,EAST,SELL,50554.0,11.25437,568953.4209799999,1137.9068419599998,stop
2023-04-18,ORWE,BUY,41548.0,15.597795,648057.18666,1301.1143733200001,breakout_entry
2023-04-26,AMOC,BUY,63944.0,10.135065,648076.5963600001,1301.15319272,breakout_entry
2023-05-01,GBCO,BUY,107296.0,6.133064999999999,658053.3422399999,1321.1066844799998,breakout_entry
2023-05-16,AMOC,SELL,63944.0,8.925535,570734.41004,1141.46882008,stop
2023-05-17,GBCO,SELL,107296.0,5.55722,596267.47712,1192.5349542400002,stop
2023-06-05,ISPH,BUY,232486.0,2.52126,586157.65236,1177.3153047199999,breakout_entry
2023-06-15,ORWE,SELL,41548.0,15.062465000000001,625815.29582,1251.63059164,max_hold
2023-07-05,EGCH,BUY,84524.0,7.213604999999999,609722.74902,1224.44549804,breakout_entry
2023-07-10,ISPH,SELL,232486.0,2.0989500000000003,487976.4897000001,975.9529794000002,stop
2023-07-11,EGCH,SELL,84524.0,6.786605000000001,573631.0010200001,1147.2620020400002,stop
2023-08-01,JUFO,BUY,39375.0,14.197095,559010.615625,1123.02123125,breakout_entry
2023-08-17,JUFO,SELL,39375.0,17.03148,670614.5249999999,1341.22905,target
2023-09-05,TMGH,BUY,52952.0,11.30565,598656.7788,1202.3135576,breakout_entry
2023-09-17,TMGH,SELL,52952.0,13.203395000000002,699146.1720400001,1398.2923440800002,target
2023-09-17,TMGH,BUY,47759.0,13.216605,631211.838195,1267.4236763899999,breakout_entry
2023-09-20,EAST,BUY,33720.0,18.719355,631216.6506,1267.4333012000002,breakout_entry
2023-10-01,ORAS,BUY,4545.0,141.080505,641210.895225,1287.42179045,breakout_entry
2023-10-02,ORAS,SELL,4545.0,169.12539500000003,768674.9202750002,1537.3498405500004,target
2023-10-02,ORAS,BUY,4522.0,169.294605,765550.20381,1536.10040762,breakout_entry
2023-10-03,ORAS,SELL,4522.0,155.1224,701463.4928,1402.9269856,stop
2023-10-09,TMGH,SELL,47759.0,12.503745,597166.357455,1194.33271491,stop
2023-10-09,EAST,SELL,33720.0,17.461265,588793.8558,1177.5877116000001,stop
2023-10-16,ABUK,BUY,8462.0,74.047005,626585.75631,1258.17151262,breakout_entry
2023-10-16,ORAS,BUY,3338.0,187.69379999999998,626521.9043999999,1258.0438087999999,breakout_entry
2023-10-17,ABUK,SELL,8462.0,87.7561,742592.1182,1485.1842364000001,target
2023-10-17,ABUK,BUY,7777.0,87.84389999999999,683162.0103,1371.3240206,breakout_entry
2023-10-17,EGCH,BUY,74313.0,9.194595,683277.938235,1371.5558764700002,breakout_entry
2023-10-22,EGCH,SELL,74313.0,10.634680000000001,790294.97484,1580.58994968,target
2023-10-24,EGCH,BUY,68591.0,11.475735,787132.139385,1579.26427877,breakout_entry
2023-11-01,ABUK,SELL,7777.0,76.9615,598529.5855,1197.059171,stop
2023-11-01,EGCH,SELL,68591.0,9.705145000000002,665685.6006950001,1331.3712013900004,stop
2023-11-01,ETEL,BUY,18654.0,34.016999999999996,634553.1179999999,1274.1062359999999,breakout_entry
2023-11-07,EFID,BUY,22255.0,28.514249999999997,634584.6337499999,1274.1692675,breakout_entry
2023-11-14,ETEL,SELL,18654.0,38.18090000000001,712226.5086000002,1424.4530172000004,target
