date,traded_value,fees,turnover_pct,open_positions,cash
2016-04-19,0.0,0.0,0.0,3,87968.62031275997
2016-04-20,0.0,0.0,0.0,3,87968.62031275997
2016-04-21,0.0,0.0,0.0,3,87968.62031275997
2016-04-26,0.0,0.0,0.0,3,87968.62031275997
2016-04-27,0.0,0.0,0.0,3,87968.62031275997
2016-04-28,0.0,0.0,0.0,3,87968.62031275997
2016-05-03,0.0,0.0,0.0,3,97968.62031275997
2016-05-05,48849.642960000005,102.69928592000001,0.1860763803926673,2,146715.56398683996
2016-05-09,0.0,0.0,0.0,2,146715.56398683996
2016-05-10,56121.00647999999,117.24201295999998,0.21479098517090045,3,90477.31549387997
2016-05-12,0.0,0.0,0.0,3,90477.31549387997
2016-05-17,53625.174,112.250348,0.20450974140013442,2,143990.23914587998
2016-05-19,0.0,0.0,0.0,2,143990.23914587998
2016-05-26,0.0,0.0,0.0,2,143990.23914587998
2016-05-29,0.0,0.0,0.0,2,143990.23914587998
2016-06-01,0.0,0.0,0.0,2,153990.23914587998
2016-06-02,133397.268385,276.79453677000004,0.46618789829450324,2,159049.97462410998
2016-06-05,0.0,0.0,0.0,2,159049.97462410998
2016-06-06,0.0,0.0,0.0,2,159049.97462410998
2016-06-07,0.0,0.0,0.0,2,159049.97462410998
2016-06-08,60838.72415999999,126.67744831999998,0.21010034583153228,3,98084.57301579
2016-06-13,56278.64526,117.55729052,0.19540093716616963,4,41688.370465269996
2016-07-10,59033.86830000001,123.06773660000002,0.20455861769146902,3,110599.17102867001
2016-07-17,297161.26226,619.32252452,1.032515401596239,4,42026.76482415007
2016-07-18,0.0,0.0,0.0,4,42026.76482415007
2016-07-19,0.0,0.0,0.0,4,42026.76482415007
2016-07-24,0.0,0.0,0.0,4,42026.76482415007
2016-07-26,0.0,0.0,0.0,4,42026.76482415007
2016-07-27,0.0,0.0,0.0,4,42026.76482415007
2016-07-28,0.0,0.0,0.0,4,42026.76482415007
2016-08-02,62397.805490000006,129.79561098000002,0.19947763967777585,3,114294.77470317009
2016-08-03,67237.40448000001,139.47480896000002,0.2143781885117191,2,181392.7043742101
2016-08-04,0.0,0.0,0.0,2,181392.7043742101
2016-08-07,0.0,0.0,0.0,2,181392.7043742101
2016-08-08,0.0,0.0,0.0,2,181392.7043742101
2016-08-10,0.0,0.0,0.0,2,181392.7043742101
2016-08-11,0.0,0.0,0.0,2,181392.7043742101
2016-08-14,0.0,0.0,0.0,2,181392.7043742101
2016-08-15,0.0,0.0,0.0,2,181392.7043742101
2016-08-16,0.0,0.0,0.0,2,181392.7043742101
2016-08-18,0.0,0.0,0.0,2,181392.7043742101
2016-08-21,67855.65520000001,140.71131040000003,0.2152651532331454,1,249107.6482638101
2016-08-25,0.0,0.0,0.0,1,249107.6482638101
2016-09-01,0.0,0.0,0.0,1,259107.6482638101
2016-09-04,141999.35366999998,293.99870734,0.4333817702614345,1,251115.31178647012
2016-09-05,140478.00389999998,290.95600779999995,0.4276615179519625,3,110346.35187867015
2016-09-07,0.0,0.0,0.0,3,110346.35187867015
2016-09-08,0.0,0.0,0.0,3,110346.35187867015
2016-09-18,0.0,0.0,0.0,3,110346.35187867015
2016-09-20,63652.71771999999,132.30543544,0.19974395232640138,2,173866.76416323014
2016-09-25,0.0,0.0,0.0,2,173866.76416323014
2016-10-03,73578.71224000001,152.15742448000003,0.2232243161730995,1,257293.31897875015
2016-10-04,73818.59085000001,152.6371817,0.22187937959353973,2,183322.09094705014
2016-10-05,0.0,0.0,0.0,2,183322.09094705014
2016-10-09,0.0,0.0,0.0,2,183322.09094705014
2016-10-11,0.0,0.0,0.0,2,183322.09094705014
2016-10-12,0.0,0.0,0.0,2,183322.09094705014
2016-10-13,0.0,0.0,0.0,2,183322.09094705014
2016-10-16,80634.46260000001,166.26892520000004,0.23675462023481905,1,263790.2846218501
2016-10-17,75681.70194,156.36340388,0.22381700704127183,2,187952.21927797014
2016-10-18,0.0,0.0,0.0,2,187952.21927797014
2016-10-23,0.0,0.0,0.0,2,187952.21927797014
2016-10-24,0.0,0.0,0.0,2,187952.21927797014
2016-10-26,0.0,0.0,0.0,2,187952.21927797014
2016-10-27,0.0,0.0,0.0,2,187952.21927797014
2016-11-02,0.0,0.0,0.0,2,197952.21927797014
2016-11-03,83781.26841,172.56253682000002,0.2290596427239788,1,281560.92515115015
2016-11-06,84158.77956,173.31755912,0.23022735969484087,0,365546.38715203013
2016-11-07,0.0,0.0,0.0,0,365546.38715203013
2016-11-08,83900.3292,172.8006584,0.22464203020324164,1,281473.25729363016
2016-11-09,177636.2084,365.27241680000003,0.4664393255541444,1,287402.36517683015
2016-11-10,0.0,0.0,0.0,1,287402.36517683015
2016-11-13,192190.86504,394.38173008,0.4939375731015794,1,300221.80468675017
2016-11-14,86136.416685,177.27283337,0.22225409694848047,2,213908.11516838014
2016-11-15,0.0,0.0,0.0,2,213908.11516838014
2016-11-16,0.0,0.0,0.0,2,213908.11516838014
2016-11-17,0.0,0.0,0.0,2,213908.11516838014
2016-11-20,0.0,0.0,0.0,2,213908.11516838014
2016-11-21,0.0,0.0,0.0,2,213908.11516838014
2016-11-22,0.0,0.0,0.0,2,213908.11516838014
2016-11-23,0.0,0.0,0.0,2,213908.11516838014
2016-11-28,0.0,0.0,0.0,2,213908.11516838014
2016-11-29,93873.07998000001,192.74615996000003,0.2362123824093041,1,307588.44898842013
2016-12-01,0.0,0.0,0.0,1,317588.44898842013
2016-12-05,0.0,0.0,0.0,1,317588.44898842013
2016-12-06,0.0,0.0,0.0,1,317588.44898842013
2016-12-07,0.0,0.0,0.0,1,317588.44898842013
2016-12-13,0.0,0.0,0.0,1,317588.44898842013
2016-12-15,0.0,0.0,0.0,1,317588.44898842013
2016-12-18,87135.81030000001,179.27162060000003,0.21539213920887568,0,404544.9876678201
2016-12-19,92847.50055,190.69500109999998,0.2257807185177526,1,311506.7921167201
2016-12-20,89347.05119999999,183.6941024,0.21455606425326137,2,221976.04681432014
2016-12-21,0.0,0.0,0.0,2,221976.04681432014
2016-12-22,203617.42755000002,417.2348551,0.476497570091511,2,235521.89972922014
2016-12-28,0.0,0.0,0.0,2,235521.89972922014
2016-12-29,0.0,0.0,0.0,2,235521.89972922014
2017-01-02,0.0,0.0,0.0,2,245521.89972922014
2017-01-03,0.0,0.0,0.0,2,245521.89972922014
2017-01-04,0.0,0.0,0.0,2,245521.89972922014
2017-01-05,0.0,0.0,0.0,2,245521.89972922014
2017-01-08,117639.740705,240.27948141000002,0.2563106069179803,1,362921.36095281015
2017-01-09,0.0,0.0,0.0,1,362921.36095281015
2017-01-10,0.0,0.0,0.0,1,362921.36095281015
2017-01-15,98598.676,202.19735200000002,0.21373263189934277,0,461317.83960081014
2017-01-18,0.0,0.0,0.0,0,461317.83960081014
2017-01-26,0.0,0.0,0.0,0,461317.83960081014
2017-01-29,105884.35571999999,216.76871143999998,0.23073930563536027,1,355216.7151693702
2017-01-31,0.0,0.0,0.0,1,355216.7151693702
2017-02-07,0.0,0.0,0.0,1,365216.7151693702
2017-02-09,0.0,0.0,0.0,1,365216.7151693702
2017-02-21,238287.0898,486.5741796,0.4885772382156273,1,377791.3941497702
2017-02-23,108392.44914,221.78489828,0.2264613375461526,2,269177.1601114902
2017-03-01,0.0,0.0,0.0,2,279177.1601114902
2017-03-06,102383.42267999999,209.76684536,0.20998935799196816,1,381350.81594613014
2017-03-07,309501.73352999997,634.0034670599999,0.6278312784192102,4,71215.07894907019
2017-03-09,0.0,0.0,0.0,4,71215.07894907019
2017-03-12,0.0,0.0,0.0,4,71215.07894907019
2017-03-19,0.0,0.0,0.0,4,71215.07894907019
2017-03-20,0.0,0.0,0.0,4,71215.07894907019
2017-03-21,0.0,0.0,0.0,4,71215.07894907019
2017-03-22,0.0,0.0,0.0,4,71215.07894907019
2017-03-23,0.0,0.0,0.0,4,71215.07894907019
2017-03-26,0.0,0.0,0.0,4,71215.07894907019
2017-03-28,0.0,0.0,0.0,4,71215.07894907019
2017-04-05,0.0,0.0,0.0,4,81215.07894907019
2017-04-06,0.0,0.0,0.0,4,81215.07894907019
2017-04-09,0.0,0.0,0.0,4,81215.07894907019
2017-04-10,198514.53308000002,407.02906616000007,0.39109813878734045,2,279322.5829629102
2017-04-12,0.0,0.0,0.0,2,279322.5829629102
2017-04-13,104037.67513999999,213.07535027999998,0.20571677342546887,1,383147.18275263015
2017-05-02,0.0,0.0,0.0,1,393147.18275263015
2017-05-07,112796.71016999999,230.59342034,0.21619354998994414,2,280119.87916229013
2017-05-08,0.0,0.0,0.0,2,280119.87916229013
2017-05-09,0.0,0.0,0.0,2,280119.87916229013
2017-05-11,0.0,0.0,0.0,2,280119.87916229013
2017-05-16,233425.30812,476.85061623999997,0.4595746716519279,2,284190.0747260502
2017-05-24,0.0,0.0,0.0,2,284190.0747260502
2017-05-31,204876.40171,419.75280342,0.41731268395034415,2,270664.46697263024
2017-06-01,0.0,0.0,0.0,2,280664.46697263024
2017-06-05,0.0,0.0,0.0,2,280664.46697263024
2017-06-06,107364.11523,219.72823046,0.2135220854041174,3,173080.62351217025
2017-06-08,0.0,0.0,0.0,3,173080.62351217025
2017-06-21,99313.13175,203.6262635,0.20124961033235486,4,73563.86549867025
2017-06-22,204157.72007500002,418.31544015000003,0.41491131002941817,2,277303.27013352024
2017-07-09,98246.602125,201.49320425000002,0.1688132475071164,1,385348.3790542702
2017-07-10,329987.25386,669.97450772,0.5655560504357686,1,447765.6751065502
2017-07-17,0.0,0.0,0.0,1,447765.6751065502
2017-07-19,405738.65046000003,826.4773009200001,0.6854916426465328,2,322755.43947563024
2017-07-30,0.0,0.0,0.0,2,322755.43947563024
2017-08-14,127291.33386,259.58266772,0.21450940512128894,3,205204.52294791024
2017-08-15,244416.79047,498.83358094000005,0.41536947489097054,1,449122.4798369703
2017-08-21,0.0,0.0,0.0,1,449122.4798369703
2017-08-23,117483.83869500001,239.96767739000003,0.207434355020793,0,566366.3508545803
2017-08-30,129982.05854999999,264.96411709999995,0.2275536394104431,1,436119.32818748034
2017-09-07,127967.1516,260.9343032,0.22149941025188843,2,317891.24228428036
2017-09-12,0.0,0.0,0.0,2,317891.24228428036
2017-09-18,0.0,0.0,0.0,2,317891.24228428036
2017-09-19,0.0,0.0,0.0,2,317891.24228428036
2017-09-26,185145.08115,375.2901623,0.29427165288117235,1,502661.03327198036
2017-09-27,0.0,0.0,0.0,1,502661.03327198036
2017-09-28,270201.62028,550.40324056,0.42770337292347227,1,483854.9737514204
2017-10-02,0.0,0.0,0.0,1,493854.9737514204
2017-10-09,310439.48594000004,630.8789718800001,0.47612564245281375,1,503536.9924195404
2017-10-11,145422.05260000002,295.84410520000006,0.22418730150718663,0,648663.2009143404
2017-10-22,0.0,0.0,0.0,0,648663.2009143404
2017-10-23,0.0,0.0,0.0,0,648663.2009143404
2017-11-09,151184.83464,307.36966928,0.22966635947183986,1,507170.99660506047
2017-11-14,434786.0010299999,884.5720020599999,0.6651630890688108,2,356187.00907300046
2017-11-22,262299.91441499995,534.59982883,0.39610161657709786,4,93352.4948291705
2017-11-23,0.0,0.0,0.0,4,93352.4948291705
2017-11-28,0.0,0.0,0.0,4,93352.4948291705
2017-12-03,333350.65650000004,676.701313,0.4652313218446703,4,117836.11435617052
2017-12-06,0.0,0.0,0.0,4,117836.11435617052
2017-12-11,0.0,0.0,0.0,4,117836.11435617052
2017-12-12,0.0,0.0,0.0,4,117836.11435617052
2017-12-13,0.0,0.0,0.0,4,117836.11435617052
2017-12-14,0.0,0.0,0.0,4,117836.11435617052
2017-12-17,0.0,0.0,0.0,4,117836.11435617052
2017-12-24,0.0,0.0,0.0,4,117836.11435617052
2017-12-25,0.0,0.0,0.0,4,117836.11435617052
2017-12-26,0.0,0.0,0.0,4,117836.11435617052
2018-01-02,0.0,0.0,0.0,4,127836.11435617052
2018-01-04,384708.7494,779.4174988,0.4780442408500132,2,511765.4462573705
2018-01-08,195780.09112499998,396.56018224999997,0.24004628623963056,3,315588.79495012056
2018-01-09,0.0,0.0,0.0,3,315588.79495012056
2018-01-14,181094.512005,367.18902401,0.21555509512973278,4,134127.09392111056
2018-01-15,314752.97557999997,639.50595116,0.37861775483714977,4,121139.05452995058
2018-01-17,0.0,0.0,0.0,4,121139.05452995058
2018-01-21,159374.57285000003,323.74914570000004,0.18866537887700643,3,280189.8782342506
2018-01-22,160773.98681999996,326.54797363999995,0.19161938832716602,4,119089.34344061062
2018-01-23,0.0,0.0,0.0,4,119089.34344061062
2018-01-28,0.0,0.0,0.0,4,119089.34344061062
2018-02-06,198313.49365000002,401.62698730000005,0.2453655253079312,3,327001.21010331064
2018-02-15,317832.28436000005,645.66456872,0.3935338437620111,1,644187.8298945907
2018-02-18,522827.413065,1060.65482613,0.64200859735434,4,120299.76200346064
2018-02-21,0.0,0.0,0.0,4,120299.76200346064
2018-02-22,0.0,0.0,0.0,4,120299.76200346064
2018-02-26,0.0,0.0,0.0,4,120299.76200346064
2018-03-04,345704.35239499994,701.40870479,0.4229974903829185,4,128460.71136367068
2018-03-05,0.0,0.0,0.0,4,128460.71136367068
2018-03-06,0.0,0.0,0.0,4,128460.71136367068
2018-03-07,0.0,0.0,0.0,4,128460.71136367068
2018-03-08,0.0,0.0,0.0,4,128460.71136367068
2018-03-12,0.0,0.0,0.0,4,128460.71136367068
2018-03-13,351175.02962,712.3500592400001,0.40899296972421706,4,129433.53332443073
2018-03-15,0.0,0.0,0.0,4,129433.53332443073
2018-03-27,0.0,0.0,0.0,4,129433.53332443073
2018-04-11,419164.353535,848.3287070700001,0.4564222430191451,4,150728.54935236077
2018-04-26,764137.7762550001,1548.2755525100001,0.810445877606423,4,137985.69761485085
2018-04-29,431236.88018,872.4737603599999,0.45803691737411323,4,153617.2412344909
2018-05-02,0.0,0.0,0.0,4,163617.2412344909
2018-05-06,561685.67667,1138.37135334,0.5896731527541884,1,724164.5465511509
2018-05-13,0.0,0.0,0.0,1,724164.5465511509
2018-05-16,405551.00678999996,821.10201358,0.44431791699552997,1,707247.0930075708
2018-05-31,0.0,0.0,0.0,1,707247.0930075708
2018-06-14,191150.377,387.30075400000004,0.2105156786483295,0,908010.1692535708
2018-06-27,208419.77780999997,421.83955561999994,0.22820800624568652,1,699168.5518879509
2018-06-28,0.0,0.0,0.0,1,699168.5518879509
2018-07-09,203473.80605999997,411.94761212,0.21701358339387808,2,505282.7982158309
2018-08-07,0.0,0.0,0.0,2,515282.7982158309
2018-08-29,379466.49843,768.93299686,0.4008925212283434,4,135047.36678897092
2018-09-04,392930.068155,795.8601363099999,0.42309767202537396,4,145178.7313376609
2018-09-23,159425.46739,323.85093478000005,0.1876703798130229,3,304280.3477928809
2018-09-24,544944.27156,1104.8885431200001,0.6425322413377914,0,848119.730809761
2018-09-25,0.0,0.0,0.0,0,848119.730809761
2018-09-27,0.0,0.0,0.0,0,848119.730809761
2018-09-30,0.0,0.0,0.0,0,848119.730809761
2018-10-03,0.0,0.0,0.0,0,858119.730809761
2018-10-14,0.0,0.0,0.0,0,858119.730809761
2018-10-15,0.0,0.0,0.0,0,858119.730809761
2018-10-16,0.0,0.0,0.0,0,858119.730809761
2018-10-17,0.0,0.0,0.0,0,858119.730809761
2018-10-24,0.0,0.0,0.0,0,858119.730809761
2018-10-31,0.0,0.0,0.0,0,858119.730809761
2018-11-01,0.0,0.0,0.0,0,868119.730809761
2018-11-22,0.0,0.0,0.0,0,868119.730809761
2018-12-03,0.0,0.0,0.0,0,878119.730809761
2018-12-18,0.0,0.0,0.0,0,878119.730809761
2018-12-23,0.0,0.0,0.0,0,878119.730809761
2018-12-25,0.0,0.0,0.0,0,878119.730809761
2018-12-26,0.0,0.0,0.0,0,878119.730809761
2018-12-31,0.0,0.0,0.0,0,878119.730809761
2019-01-06,0.0,0.0,0.0,0,888119.730809761
2019-01-08,0.0,0.0,0.0,0,888119.730809761
2019-02-05,0.0,0.0,0.0,0,898119.730809761
2019-02-14,0.0,0.0,0.0,0,898119.730809761
2019-02-19,0.0,0.0,0.0,0,898119.730809761
2019-02-21,0.0,0.0,0.0,0,898119.730809761
2019-02-28,206142.67982999995,417.2853596599999,0.22991464330452002,1,691559.765620101
2019-04-17,201284.1918,407.5683836,0.22369042372639505,2,499868.005436501
2019-05-21,195034.88871,395.06977742,0.22219193161254586,3,314438.046949081
2019-07-09,397322.71926000004,804.64543852,0.4338549926654945,1,720956.120770561
2019-07-11,0.0,0.0,0.0,1,720956.120770561
2019-08-21,191724.07001000002,388.44814002000004,0.20787789930883463,0,922291.742640541
