date,traded_value,fees,turnover_pct,open_positions,cash
2016-04-20,0.0,0.0,0.0,0,260000.0
2016-04-21,0.0,0.0,0.0,0,260000.0
2016-04-26,0.0,0.0,0.0,0,260000.0
2016-04-27,0.0,0.0,0.0,0,260000.0
2016-04-28,0.0,0.0,0.0,0,260000.0
2016-05-03,0.0,0.0,0.0,0,270000.0
2016-05-05,0.0,0.0,0.0,0,270000.0
2016-05-09,0.0,0.0,0.0,0,270000.0
2016-05-10,0.0,0.0,0.0,0,270000.0
2016-05-12,0.0,0.0,0.0,0,270000.0
2016-05-17,0.0,0.0,0.0,0,270000.0
2016-05-19,0.0,0.0,0.0,0,270000.0
2016-05-26,0.0,0.0,0.0,0,270000.0
2016-05-29,0.0,0.0,0.0,0,270000.0
2016-06-01,0.0,0.0,0.0,0,280000.0
2016-06-02,0.0,0.0,0.0,0,280000.0
2016-06-05,0.0,0.0,0.0,0,280000.0
2016-06-06,0.0,0.0,0.0,0,280000.0
2016-06-07,0.0,0.0,0.0,0,280000.0
2016-06-08,0.0,0.0,0.0,0,280000.0
2016-06-13,0.0,0.0,0.0,0,280000.0
2016-07-10,0.0,0.0,0.0,0,290000.0
2016-07-17,0.0,0.0,0.0,0,290000.0
2016-07-18,0.0,0.0,0.0,0,290000.0
2016-07-19,0.0,0.0,0.0,0,290000.0
2016-07-24,0.0,0.0,0.0,0,290000.0
2016-07-26,0.0,0.0,0.0,0,290000.0
2016-07-27,0.0,0.0,0.0,0,290000.0
2016-07-28,0.0,0.0,0.0,0,290000.0
2016-08-02,0.0,0.0,0.0,0,300000.0
2016-08-03,0.0,0.0,0.0,0,300000.0
2016-08-04,0.0,0.0,0.0,0,300000.0
2016-08-07,0.0,0.0,0.0,0,300000.0
2016-08-08,0.0,0.0,0.0,0,300000.0
2016-08-10,0.0,0.0,0.0,0,300000.0
2016-08-11,0.0,0.0,0.0,0,300000.0
2016-08-14,0.0,0.0,0.0,0,300000.0
2016-08-15,0.0,0.0,0.0,0,300000.0
2016-08-16,0.0,0.0,0.0,0,300000.0
2016-08-18,0.0,0.0,0.0,0,300000.0
2016-08-21,0.0,0.0,0.0,0,300000.0
2016-08-25,0.0,0.0,0.0,0,300000.0
2016-09-01,0.0,0.0,0.0,0,310000.0
2016-09-04,0.0,0.0,0.0,0,310000.0
2016-09-05,0.0,0.0,0.0,0,310000.0
2016-09-07,0.0,0.0,0.0,0,310000.0
2016-09-08,0.0,0.0,0.0,0,310000.0
2016-09-18,0.0,0.0,0.0,0,310000.0
2016-09-20,0.0,0.0,0.0,0,310000.0
2016-09-25,0.0,0.0,0.0,0,310000.0
2016-10-03,0.0,0.0,0.0,0,320000.0
2016-10-04,0.0,0.0,0.0,0,320000.0
2016-10-05,0.0,0.0,0.0,0,320000.0
2016-10-09,0.0,0.0,0.0,0,320000.0
2016-10-11,0.0,0.0,0.0,0,320000.0
2016-10-12,0.0,0.0,0.0,0,320000.0
2016-10-13,0.0,0.0,0.0,0,320000.0
2016-10-16,0.0,0.0,0.0,0,320000.0
2016-10-17,0.0,0.0,0.0,0,320000.0
2016-10-18,0.0,0.0,0.0,0,320000.0
2016-10-23,0.0,0.0,0.0,0,320000.0
2016-10-24,0.0,0.0,0.0,0,320000.0
2016-10-26,0.0,0.0,0.0,0,320000.0
2016-10-27,0.0,0.0,0.0,0,320000.0
2016-11-02,0.0,0.0,0.0,0,330000.0
2016-11-03,0.0,0.0,0.0,0,330000.0
2016-11-06,0.0,0.0,0.0,0,330000.0
2016-11-07,0.0,0.0,0.0,0,330000.0
2016-11-08,0.0,0.0,0.0,0,330000.0
2016-11-09,0.0,0.0,0.0,0,330000.0
2016-11-10,0.0,0.0,0.0,0,330000.0
2016-11-13,0.0,0.0,0.0,0,330000.0
2016-11-14,0.0,0.0,0.0,0,330000.0
2016-11-15,0.0,0.0,0.0,0,330000.0
2016-11-16,0.0,0.0,0.0,0,330000.0
2016-11-17,0.0,0.0,0.0,0,330000.0
2016-11-20,0.0,0.0,0.0,0,330000.0
2016-11-21,0.0,0.0,0.0,0,330000.0
2016-11-22,0.0,0.0,0.0,0,330000.0
2016-11-23,0.0,0.0,0.0,0,330000.0
2016-11-28,0.0,0.0,0.0,0,330000.0
2016-11-29,0.0,0.0,0.0,0,330000.0
2016-12-01,0.0,0.0,0.0,0,340000.0
2016-12-05,0.0,0.0,0.0,0,340000.0
2016-12-06,0.0,0.0,0.0,0,340000.0
2016-12-07,0.0,0.0,0.0,0,340000.0
2016-12-13,0.0,0.0,0.0,0,340000.0
2016-12-15,0.0,0.0,0.0,0,340000.0
2016-12-18,0.0,0.0,0.0,0,340000.0
2016-12-19,0.0,0.0,0.0,0,340000.0
2016-12-20,0.0,0.0,0.0,0,340000.0
2016-12-21,0.0,0.0,0.0,0,340000.0
2016-12-22,0.0,0.0,0.0,0,340000.0
2016-12-28,0.0,0.0,0.0,0,340000.0
2016-12-29,0.0,0.0,0.0,0,340000.0
2017-01-02,0.0,0.0,0.0,0,350000.0
2017-01-03,0.0,0.0,0.0,0,350000.0
2017-01-04,0.0,0.0,0.0,0,350000.0
2017-01-05,0.0,0.0,0.0,0,350000.0
2017-01-08,0.0,0.0,0.0,0,350000.0
2017-01-09,0.0,0.0,0.0,0,350000.0
2017-01-10,0.0,0.0,0.0,0,350000.0
2017-01-15,0.0,0.0,0.0,0,350000.0
2017-01-18,0.0,0.0,0.0,0,350000.0
2017-01-26,0.0,0.0,0.0,0,350000.0
2017-01-29,0.0,0.0,0.0,0,350000.0
2017-01-31,0.0,0.0,0.0,0,350000.0
2017-02-07,0.0,0.0,0.0,0,360000.0
2017-02-09,0.0,0.0,0.0,0,360000.0
2017-02-21,0.0,0.0,0.0,0,360000.0
2017-02-23,0.0,0.0,0.0,0,360000.0
2017-03-01,0.0,0.0,0.0,0,370000.0
2017-03-06,0.0,0.0,0.0,0,370000.0
2017-03-07,0.0,0.0,0.0,0,370000.0
2017-03-09,0.0,0.0,0.0,0,370000.0
2017-03-12,0.0,0.0,0.0,0,370000.0
2017-03-19,0.0,0.0,0.0,0,370000.0
2017-03-20,0.0,0.0,0.0,0,370000.0
2017-03-21,0.0,0.0,0.0,0,370000.0
2017-03-22,0.0,0.0,0.0,0,370000.0
2017-03-23,0.0,0.0,0.0,0,370000.0
2017-03-26,0.0,0.0,0.0,0,370000.0
2017-03-28,0.0,0.0,0.0,0,370000.0
2017-04-05,0.0,0.0,0.0,0,380000.0
2017-04-06,0.0,0.0,0.0,0,380000.0
2017-04-09,0.0,0.0,0.0,0,380000.0
2017-04-10,0.0,0.0,0.0,0,380000.0
2017-04-12,0.0,0.0,0.0,0,380000.0
2017-04-13,0.0,0.0,0.0,0,380000.0
2017-05-02,0.0,0.0,0.0,0,390000.0
2017-05-07,0.0,0.0,0.0,0,390000.0
2017-05-08,0.0,0.0,0.0,0,390000.0
2017-05-09,0.0,0.0,0.0,0,390000.0
2017-05-11,0.0,0.0,0.0,0,390000.0
2017-05-16,0.0,0.0,0.0,0,390000.0
2017-05-24,0.0,0.0,0.0,0,390000.0
2017-05-31,0.0,0.0,0.0,0,390000.0
2017-06-01,0.0,0.0,0.0,0,400000.0
2017-06-05,0.0,0.0,0.0,0,400000.0
2017-06-06,0.0,0.0,0.0,0,400000.0
2017-06-08,0.0,0.0,0.0,0,400000.0
2017-06-21,0.0,0.0,0.0,0,400000.0
2017-06-22,0.0,0.0,0.0,0,400000.0
2017-07-09,0.0,0.0,0.0,0,410000.0
2017-07-10,0.0,0.0,0.0,0,410000.0
2017-07-17,0.0,0.0,0.0,0,410000.0
2017-07-19,0.0,0.0,0.0,0,410000.0
2017-07-30,0.0,0.0,0.0,0,410000.0
2017-08-14,0.0,0.0,0.0,0,420000.0
2017-08-15,0.0,0.0,0.0,0,420000.0
2017-08-21,0.0,0.0,0.0,0,420000.0
2017-08-23,0.0,0.0,0.0,0,420000.0
2017-08-30,0.0,0.0,0.0,0,420000.0
2017-09-07,0.0,0.0,0.0,0,430000.0
2017-09-12,0.0,0.0,0.0,0,430000.0
2017-09-18,0.0,0.0,0.0,0,430000.0
2017-09-19,0.0,0.0,0.0,0,430000.0
2017-09-26,0.0,0.0,0.0,0,430000.0
2017-09-27,0.0,0.0,0.0,0,430000.0
2017-09-28,0.0,0.0,0.0,0,430000.0
2017-10-02,0.0,0.0,0.0,0,440000.0
2017-10-09,0.0,0.0,0.0,0,440000.0
2017-10-11,0.0,0.0,0.0,0,440000.0
2017-10-22,0.0,0.0,0.0,0,440000.0
2017-10-23,0.0,0.0,0.0,0,440000.0
2017-11-09,0.0,0.0,0.0,0,450000.0
2017-11-14,0.0,0.0,0.0,0,450000.0
2017-11-22,0.0,0.0,0.0,0,450000.0
2017-11-23,0.0,0.0,0.0,0,450000.0
2017-11-28,0.0,0.0,0.0,0,450000.0
2017-12-03,0.0,0.0,0.0,0,460000.0
2017-12-06,0.0,0.0,0.0,0,460000.0
2017-12-11,0.0,0.0,0.0,0,460000.0
2017-12-12,0.0,0.0,0.0,0,460000.0
2017-12-13,0.0,0.0,0.0,0,460000.0
2017-12-14,0.0,0.0,0.0,0,460000.0
2017-12-17,0.0,0.0,0.0,0,460000.0
2017-12-24,0.0,0.0,0.0,0,460000.0
2017-12-25,0.0,0.0,0.0,0,460000.0
2017-12-26,0.0,0.0,0.0,0,460000.0
2018-01-02,0.0,0.0,0.0,0,470000.0
2018-01-04,0.0,0.0,0.0,0,470000.0
2018-01-08,0.0,0.0,0.0,0,470000.0
2018-01-09,0.0,0.0,0.0,0,470000.0
2018-01-14,0.0,0.0,0.0,0,470000.0
2018-01-15,0.0,0.0,0.0,0,470000.0
2018-01-17,0.0,0.0,0.0,0,470000.0
2018-01-21,0.0,0.0,0.0,0,470000.0
2018-01-22,0.0,0.0,0.0,0,470000.0
2018-01-23,0.0,0.0,0.0,0,470000.0
2018-01-28,0.0,0.0,0.0,0,470000.0
2018-02-06,0.0,0.0,0.0,0,480000.0
2018-02-15,0.0,0.0,0.0,0,480000.0
2018-02-18,0.0,0.0,0.0,0,480000.0
2018-02-21,0.0,0.0,0.0,0,480000.0
2018-02-22,0.0,0.0,0.0,0,480000.0
2018-02-26,0.0,0.0,0.0,0,480000.0
2018-03-04,0.0,0.0,0.0,0,490000.0
2018-03-05,0.0,0.0,0.0,0,490000.0
2018-03-06,0.0,0.0,0.0,0,490000.0
2018-03-07,0.0,0.0,0.0,0,490000.0
2018-03-08,0.0,0.0,0.0,0,490000.0
2018-03-12,0.0,0.0,0.0,0,490000.0
2018-03-13,0.0,0.0,0.0,0,490000.0
2018-03-15,0.0,0.0,0.0,0,490000.0
2018-03-27,0.0,0.0,0.0,0,490000.0
2018-04-11,0.0,0.0,0.0,0,500000.0
2018-04-26,0.0,0.0,0.0,0,500000.0
2018-04-29,0.0,0.0,0.0,0,500000.0
2018-05-02,0.0,0.0,0.0,0,510000.0
2018-05-06,0.0,0.0,0.0,0,510000.0
2018-05-13,0.0,0.0,0.0,0,510000.0
2018-05-16,0.0,0.0,0.0,0,510000.0
2018-05-31,0.0,0.0,0.0,0,510000.0
2018-06-14,0.0,0.0,0.0,0,520000.0
2018-06-27,0.0,0.0,0.0,0,520000.0
2018-06-28,0.0,0.0,0.0,0,520000.0
2018-07-09,0.0,0.0,0.0,0,530000.0
2018-08-07,0.0,0.0,0.0,0,540000.0
2018-08-29,0.0,0.0,0.0,0,540000.0
2018-09-04,0.0,0.0,0.0,0,550000.0
2018-09-23,0.0,0.0,0.0,0,550000.0
2018-09-24,0.0,0.0,0.0,0,550000.0
2018-09-25,0.0,0.0,0.0,0,550000.0
2018-09-27,0.0,0.0,0.0,0,550000.0
2018-09-30,0.0,0.0,0.0,0,550000.0
2018-10-03,0.0,0.0,0.0,0,560000.0
2018-10-14,0.0,0.0,0.0,0,560000.0
2018-10-15,0.0,0.0,0.0,0,560000.0
2018-10-16,0.0,0.0,0.0,0,560000.0
2018-10-17,0.0,0.0,0.0,0,560000.0
2018-10-24,0.0,0.0,0.0,0,560000.0
2018-10-31,0.0,0.0,0.0,0,560000.0
2018-11-01,0.0,0.0,0.0,0,570000.0
2018-11-22,0.0,0.0,0.0,0,570000.0
2018-12-03,0.0,0.0,0.0,0,580000.0
2018-12-18,0.0,0.0,0.0,0,580000.0
2018-12-23,0.0,0.0,0.0,0,580000.0
2018-12-25,0.0,0.0,0.0,0,580000.0
2018-12-26,0.0,0.0,0.0,0,580000.0
2018-12-31,0.0,0.0,0.0,0,580000.0
2019-01-06,0.0,0.0,0.0,0,590000.0
2019-01-08,0.0,0.0,0.0,0,590000.0
2019-02-05,0.0,0.0,0.0,0,600000.0
2019-02-14,0.0,0.0,0.0,0,600000.0
2019-02-19,0.0,0.0,0.0,0,600000.0
2019-02-21,0.0,0.0,0.0,0,600000.0
2019-02-28,0.0,0.0,0.0,0,600000.0
2019-04-17,0.0,0.0,0.0,0,610000.0
2019-05-21,0.0,0.0,0.0,0,620000.0
2019-07-09,0.0,0.0,0.0,0,630000.0
2019-07-11,0.0,0.0,0.0,0,630000.0
2019-08-21,0.0,0.0,0.0,0,640000.0
2019-08-22,0.0,0.0,0.0,0,640000.0
2019-08-28,0.0,0.0,0.0,0,640000.0
2019-09-02,0.0,0.0,0.0,0,650000.0
2019-09-04,0.0,0.0,0.0,0,650000.0
2019-09-09,0.0,0.0,0.0,0,650000.0
2019-09-17,0.0,0.0,0.0,0,650000.0
2019-09-23,0.0,0.0,0.0,0,650000.0
2019-10-24,0.0,0.0,0.0,0,660000.0
2019-10-27,0.0,0.0,0.0,0,660000.0
2019-10-28,0.0,0.0,0.0,0,660000.0
2019-10-30,0.0,0.0,0.0,0,660000.0
2019-10-31,0.0,0.0,0.0,0,660000.0
2019-11-03,0.0,0.0,0.0,0,670000.0
2019-11-04,0.0,0.0,0.0,0,670000.0
2019-11-20,0.0,0.0,0.0,0,670000.0
2019-11-21,0.0,0.0,0.0,0,670000.0
2019-11-27,0.0,0.0,0.0,0,670000.0
2019-12-03,0.0,0.0,0.0,0,680000.0
2019-12-25,0.0,0.0,0.0,0,680000.0
2019-12-30,0.0,0.0,0.0,0,680000.0
2019-12-31,0.0,0.0,0.0,0,680000.0
2020-01-02,0.0,0.0,0.0,0,690000.0
2020-01-12,0.0,0.0,0.0,0,690000.0
2020-01-28,0.0,0.0,0.0,0,690000.0
2020-01-30,0.0,0.0,0.0,0,690000.0
2020-02-05,0.0,0.0,0.0,0,700000.0
2020-02-11,0.0,0.0,0.0,0,700000.0
2020-02-12,0.0,0.0,0.0,0,700000.0
2020-02-16,0.0,0.0,0.0,0,700000.0
2020-02-18,0.0,0.0,0.0,0,700000.0
2020-02-23,0.0,0.0,0.0,0,700000.0
2020-02-24,0.0,0.0,0.0,0,700000.0
2020-03-03,0.0,0.0,0.0,0,710000.0
2020-03-08,0.0,0.0,0.0,0,710000.0
2020-03-10,0.0,0.0,0.0,0,710000.0
2020-03-17,0.0,0.0,0.0,0,710000.0
2020-03-19,0.0,0.0,0.0,0,710000.0
2020-04-02,0.0,0.0,0.0,0,720000.0
2020-04-05,0.0,0.0,0.0,0,720000.0
2020-04-06,0.0,0.0,0.0,0,720000.0
2020-04-09,0.0,0.0,0.0,0,720000.0
2020-04-22,0.0,0.0,0.0,0,720000.0
2020-04-23,0.0,0.0,0.0,0,720000.0
2020-04-29,0.0,0.0,0.0,0,720000.0
2020-05-07,0.0,0.0,0.0,0,730000.0
2020-05-13,0.0,0.0,0.0,0,730000.0
2020-06-04,0.0,0.0,0.0,0,740000.0
2020-06-07,0.0,0.0,0.0,0,740000.0
2020-06-09,0.0,0.0,0.0,0,740000.0
2020-06-17,0.0,0.0,0.0,0,740000.0
2020-06-18,0.0,0.0,0.0,0,740000.0
2020-06-21,0.0,0.0,0.0,0,740000.0
2020-06-22,0.0,0.0,0.0,0,740000.0
2020-06-23,0.0,0.0,0.0,0,740000.0
2020-06-29,246659.84000000003,5.0,0.3378510565954169,1,493335.16
2020-07-06,0.0,0.0,0.0,1,503335.16
2020-07-08,238951.72,5.0,0.3219150654735099,0,742281.88
2020-07-13,0.0,0.0,0.0,0,742281.88
2020-07-16,0.0,0.0,0.0,0,742281.88
2020-07-19,0.0,0.0,0.0,0,742281.88
2020-07-21,0.0,0.0,0.0,0,742281.88
2020-09-03,0.0,0.0,0.0,0,752281.88
2020-09-08,0.0,0.0,0.0,0,752281.88
2020-10-04,0.0,0.0,0.0,0,762281.88
2020-10-20,0.0,0.0,0.0,0,762281.88
