date,immediate_equity,pullback_equity,etf_dca_equity,etf_buy_hold_norm
2015-12-07,166088.0955080801,172601.4092304301,161662.63643036003,0.7010506208213944
2015-12-09,162905.6555080801,163971.35923043007,156376.87643036002,0.6781279847182425
2015-12-10,163269.51550808008,167423.37923043006,154614.95643036,0.6704871060171919
2015-12-17,166431.8655080801,167829.4992304301,155495.91643036003,0.6743075453677172
2015-12-20,170435.51550808008,167829.4992304301,155275.67643036,0.673352435530086
2015-12-21,169975.2255080801,164275.9492304301,157698.31643036002,0.6838586437440305
2015-12-24,170330.32550808007,169758.56923043006,161442.39643036004,0.7000955109837631
2015-12-30,168206.13550808007,163362.17923043008,161442.39643036004,0.7000955109837631
2015-12-31,166767.01550808008,166001.9592304301,166067.43643036002,0.7201528175740209
2016-01-03,176313.1660104001,175595.83923043008,176029.25369926,0.7201528175740209
2016-01-05,175142.53601040007,177045.5337222101,172293.89369926002,0.7048710601719197
2016-01-06,171886.35601040008,175321.5337222101,171593.51369926002,0.7020057306590257
2016-01-10,168724.99601040006,172843.2837222101,167624.69369926,0.6857688634192931
2016-01-11,165495.8660104001,174028.53372221006,167624.69369926,0.6857688634192931
2016-01-12,161752.9460104001,170688.2837222101,161087.81369926,0.6590257879656161
2016-01-13,154052.5060104001,161745.0337222101,155718.23369926002,0.6370582617000955
2016-01-17,142158.8760104001,155387.7837222101,155718.23369926002,0.6370582617000955
2016-01-19,152178.48601040008,156357.5337222101,155718.23369926002,0.6370582617000955
2016-01-21,142355.9660104001,156357.5337222101,155718.23369926002,0.6370582617000955
2016-01-26,148301.46601040012,152473.6310711501,145912.91369926,0.5969436485195797
2016-01-28,150439.71601040006,154628.6510711501,145912.91369926,0.5969436485195797
2016-01-31,148347.72601040007,154628.5910711501,151282.49369926003,0.6189111747851003
2016-02-01,152570.76695320013,164242.1897685201,157055.27147635998,0.6017191977077363
2016-02-02,156947.72695320012,164242.1897685201,158052.43147636,0.6055396370582616
2016-02-04,157573.00695320012,164242.1897685201,164035.39147636003,0.6284622731614136
2016-02-09,146943.24695320014,164242.1897685201,164035.39147636003,0.6284622731614136
2016-02-11,139439.88695320013,152223.08994212013,164035.39147636003,0.6284622731614136
2016-02-15,151945.48695320013,165875.28994212014,156307.40147635998,0.5988538681948423
2016-02-16,151320.20695320013,165192.67994212013,159548.17147636,0.6112702960840497
2016-02-21,151320.20695320013,165192.67994212013,163287.52147635998,0.6255969436485195
2016-02-22,151320.20695320013,165192.67994212013,163287.52147635998,0.6255969436485195
2016-02-23,157573.00695320012,172018.77994212013,164284.68147636,0.6294173829990448
2016-02-24,161949.9669532001,176797.04994212012,164284.68147636,0.6294173829990448
2016-02-28,173205.00695320012,189084.02994212013,164284.68147636,0.6294173829990448
2016-03-02,182436.71380784016,197718.80994212013,174509.03000376,0.6303724928366762
2016-03-03,181762.59380784017,197718.80994212013,174509.03000376,0.6303724928366762
2016-03-06,184540.83380784016,199766.63994212012,174773.43000376,0.6313276026743075
2016-03-10,187654.64380784016,204544.90994212014,185878.23000376002,0.6714422158548233
2016-03-13,186333.92380784015,201814.46994212014,187464.63000376002,0.6771728748806112
2016-03-14,195467.64380784016,212053.61994212013,205708.23000376002,0.7430754536771729
2016-03-15,198270.53380784017,217514.49994212014,203064.23000376,0.7335243553008596
2016-03-16,200031.37380784017,222292.76994212013,208616.63000376002,0.7535816618911174
2016-03-17,204654.78380784014,222292.76994212013,212582.63000376,0.7679083094555873
2016-03-20,203534.26380784018,218197.10994212012,213904.63000376002,0.772683858643744
2016-03-21,202632.86380784016,218197.10994212012,211525.03000376,0.7640878701050621
2016-03-22,201635.41380784014,217514.49994212014,209409.83000376,0.7564469914040114
2016-03-23,202993.04380784015,222975.37994212014,216284.23000376,0.7812798471824259
2016-03-27,206022.45380784015,227071.03994212014,216284.23000376,0.7812798471824259
2016-03-28,206061.47380784017,226388.42994212013,216284.23000376,0.7812798471824259
2016-03-29,206678.71380784016,227071.03994212014,219192.63000376,0.7917860553963705
2016-03-30,206928.92380784015,231849.30994212013,215491.03000376,0.778414517669532
2016-04-04,217804.89290746022,250040.62994212014,225502.94132428002,0.778414517669532
2016-04-05,218769.3029074602,245944.96994212014,227716.46132428004,0.7860553963705826
2016-04-06,214489.9829074602,237753.64994212013,227716.46132428004,0.7860553963705826
2016-04-12,212016.8529074602,235022.68345350013,227716.46132428004,0.7860553963705826
2016-04-14,214526.2729074602,236298.69345350013,227716.46132428004,0.7860553963705826
2016-04-17,217779.45290746022,240067.78345350013,227716.46132428004,0.7860553963705826
2016-04-18,219526.5629074602,241646.93345350013,229653.29132428003,0.792741165234002
2016-04-19,222135.60290746018,248409.53345350013,234633.71132428004,0.8099331423113658
2016-04-20,218554.1929074602,244727.37345350013,232696.88132428002,0.8032473734479465
2016-04-21,218113.2729074602,242916.90345350013,232696.88132428002,0.8032473734479465
2016-04-26,215217.81290746017,241119.66345350014,234633.71132428004,0.8099331423113658
2016-04-27,214136.7829074602,238722.58345350015,235463.78132428002,0.8127984718242597
2016-04-28,216413.29290746019,233325.20345350014,229653.29132428003,0.792741165234002
2016-05-03,215976.28890454018,236895.84874618013,234094.55360318001,0.7736389684813753
2016-05-05,219890.32890454016,239921.37874618015,234094.55360318001,0.7736389684813753
2016-05-09,222271.5589045402,242958.88874618014,236984.55360318,0.7831900668576885
2016-05-10,219035.90890454024,239542.33874618015,236984.55360318,0.7831900668576885
2016-05-12,211926.57890454022,237279.06874618013,236984.55360318,0.7831900668576885
2016-05-17,210938.9189045402,237753.2287461801,236984.55360318,0.7831900668576885
2016-05-19,208023.59890454024,233108.41874618016,233805.55360318001,0.772683858643744
2016-05-26,208961.22890454024,232322.46874618012,233805.55360318001,0.772683858643744
2016-05-29,207526.3789045402,230106.75874618016,232649.55360318004,0.7688634192932188
2016-06-01,216832.8633685502,236728.30021650018,242686.95362718005,0.7688634192932188
2016-06-02,217585.9333685502,235665.19021650014,246003.12362718003,0.7793696275071633
2016-06-05,217859.4333685502,234973.2902165001,246003.12362718003,0.7793696275071633
2016-06-06,219078.35336855022,236751.1802165002,248716.35362718,0.7879656160458453
2016-06-07,218372.46336855018,238078.42021650018,250223.70362718005,0.792741165234002
2016-06-08,218923.3833685502,237646.4402165002,252333.99362718,0.799426934097421
2016-06-13,218610.6933685502,231638.99021650018,248716.35362718,0.7879656160458453
2016-07-10,217905.20123877018,221033.3251671402,258813.80465158002,0.7879656160458453
2016-07-17,228225.1212387702,221033.3251671402,260068.64465158,0.7917860553963705
2016-07-18,228628.9412387702,221033.3251671402,263519.45465158,0.8022922636103151
2016-07-19,227770.8212387702,221033.3251671402,263519.45465158,0.8022922636103151
2016-07-24,222705.10123877018,221033.3251671402,253794.44465158,0.772683858643744
2016-07-26,224623.2612387702,221033.3251671402,255362.99465158005,0.7774594078319007
2016-07-27,233797.86123877022,221033.3251671402,266656.55465158,0.8118433619866284
2016-07-28,233143.14123877021,221033.3251671402,274499.30465158,0.8357211079274116
2016-08-02,245251.18902399024,231033.3251671402,270357.40317498,0.792741165234002
2016-08-03,245251.18902399024,231033.3251671402,282735.14317498,0.8290353390639923
2016-08-04,245251.18902399024,231033.3251671402,289901.20317498,0.8500477554918815
2016-08-07,245251.18902399024,231033.3251671402,289901.20317498,0.8500477554918815
2016-08-08,245251.18902399024,231033.3251671402,289901.20317498,0.8500477554918815
2016-08-10,245251.18902399024,231033.3251671402,291529.85317498,0.8548233046800381
2016-08-11,245251.18902399024,231033.3251671402,291529.85317498,0.8548233046800381
2016-08-14,245251.18902399024,231033.3251671402,293158.50317498,0.8595988538681948
2016-08-15,245251.18902399024,231033.3251671402,293158.50317498,0.8595988538681948
2016-08-16,245251.18902399024,231033.3251671402,294787.15317498,0.8643744030563515
2016-08-18,245251.18902399024,231033.3251671402,297392.99317498005,0.8720152817574022
2016-08-21,245251.18902399024,231033.3251671402,298695.91317497997,0.8758357211079274
2016-08-25,245251.18902399024,231033.3251671402,298695.91317497997,0.8758357211079274
2016-09-01,255251.18902399024,241033.3251671402,294990.30569998,0.8357211079274116
2016-09-04,255251.18902399024,241033.3251671402,294316.04569998,0.833810888252149
2016-09-05,255251.18902399024,241033.3251671402,305441.33569998003,0.8653295128939829
2016-09-07,255251.18902399024,241033.3251671402,293304.65569998,0.8309455587392549
2016-09-08,255251.18902399024,241033.3251671402,301395.77569998,0.8538681948424067
2016-09-18,255251.18902399024,241033.3251671402,290944.74569998,0.8242597898758357
2016-09-20,255251.18902399024,241033.3251671402,290270.48569998,0.822349570200573
2016-09-25,255251.18902399024,241033.3251671402,290270.48569998,0.822349570200573
2016-10-03,269132.6820860203,251033.3251671402,300142.41022978,0.822349570200573
2016-10-04,272445.14824749035,251033.3251671402,308159.98022978,0.8443170964660935
2016-10-05,279803.18151980033,251033.3251671402,314086.01022978,0.860553963705826
2016-10-09,284162.5115198003,251033.3251671402,314086.01022978,0.860553963705826
2016-10-11,280821.31151980034,251033.3251671402,314086.01022978,0.860553963705826
2016-10-12,282385.7815198003,251033.3251671402,314086.01022978,0.860553963705826
2016-10-13,289781.5215198003,251033.3251671402,321754.99022978,0.8815663801337154
2016-10-16,289685.47151980037,251033.3251671402,319314.86022978,0.874880611270296
2016-10-17,274138.99151980033,251033.3251671402,313737.42022978,0.8595988538681948
2016-10-18,272887.37151980033,246246.03124073026,307462.80022978,0.8424068767908309
2016-10-23,286173.9415198003,262870.19124073023,314086.01022978,0.860553963705826
2016-10-24,283862.5915198003,262870.19124073023,310948.70022978,0.8519579751671441
2016-10-26,283137.7915198003,262870.19124073023,311994.47022978,0.8548233046800381
2016-10-27,288482.01151980035,273260.2912407302,315828.96022978006,0.8653295128939829
2016-11-02,310985.8011460803,281182.2712407302,326098.84225058,0.8653295128939829
2016-11-03,311948.0146184703,275987.22124073026,350574.08225058,0.9302769818529131
2016-11-06,320919.6382159103,274879.33967209025,358852.47225058003,0.9522445081184336
2016-11-07,331720.15821591025,277035.2396720902,377208.90225058,1.0009551098376313
2016-11-08,330666.99821591034,277035.2396720902,391246.17225058,1.038204393505253
2016-11-09,336625.79821591027,292126.53967209026,395925.26225058,1.0506208213944603
2016-11-10,353106.48821591027,322309.1396720903,403843.72225058003,1.0716332378223496
2016-11-13,364943.5082159103,380518.43967209023,419680.64225058,1.1136580706781278
2016-11-14,361076.41821591026,385908.1896720903,404563.58225058,1.0735434574976122
2016-11-15,360942.85821591027,378362.5396720902,416441.27225058,1.105062082139446
2016-11-16,371296.3382159103,382674.33967209025,425439.52225058,1.1289398280802292
2016-11-17,373559.35821591027,375128.68967209023,425439.52225058,1.1289398280802292
2016-11-20,374677.6782159103,375128.68967209023,425079.59225058,1.127984718242598
2016-11-21,384204.21821591025,378362.5396720902,441636.37225058,1.1719197707736388
2016-11-22,391138.5382159103,380518.43967209023,438756.93225058,1.1642788920725882
2016-11-23,404957.83821591025,394531.78967209026,442356.23225058,1.1738299904489016
2016-11-28,406324.6182159103,395609.7396720902,428678.89225058,1.1375358166189111
2016-11-29,413370.5082159103,397765.63967209024,428678.89225058,1.1375358166189111
2016-12-01,446100.1669958803,481066.2396720903,449091.93378318,1.1652340019102196
2016-12-05,434996.7469958803,477832.38967209024,449091.93378318,1.1652340019102196
2016-12-06,437264.68699588027,461663.1396720903,447619.53378318,1.1614135625596944
2016-12-07,429967.4269958804,440104.1396720903,453509.13378318003,1.1766953199617955
2016-12-13,433044.44699588034,446571.83967209025,445410.93378318,1.1556829035339062
2016-12-15,436382.6869958803,440104.1396720903,441729.93378318,1.146131805157593
2016-12-18,441229.14699588035,445596.41330953024,445042.83378318005,1.154727793696275
2016-12-19,451867.2369958803,452253.0933095302,465288.33378318005,1.207258834765998
2016-12-20,461683.6869958803,462229.5233095303,477803.73378318,1.2397325692454633
2016-12-21,468820.3869958804,466919.2833095303,477803.73378318,1.2397325692454633
2016-12-22,474993.7969958803,494757.00330953026,477803.73378318,1.2397325692454633
2016-12-28,479057.17699588026,544089.0433095302,492527.73378318007,1.2779369627507162
2016-12-29,479225.35699588025,541896.7633095302,487374.33378318005,1.2645654250238776
2017-01-02,494835.2084969904,564806.0167723303,497494.71567493,1.2645654250238776
2017-01-03,501462.7730618204,558338.3167723303,488476.71567493,1.2416427889207258
2017-01-04,505740.4730618204,556182.4167723303,499749.21567493,1.2702960840496658
2017-01-05,509365.63306182035,552948.5667723303,518536.71567493,1.3180515759312321
2017-01-08,506717.7030618204,555858.2859921702,518536.71567493,1.3180515759312321
2017-01-09,506015.3030618204,553166.0659921702,512900.46567493,1.3037249283667622
2017-01-10,513245.7330618204,551886.9959921703,535445.46567493,1.3610315186246418
2017-01-15,535465.5030618204,594832.0859921701,535445.46567493,1.3610315186246418
2017-01-18,535355.0230618204,579137.4259921702,535445.46567493,1.3610315186246418
2017-01-26,536557.6530618203,626120.8459921703,526803.21567493,1.3390639923591212
2017-01-29,534840.8830618203,632152.7859921702,526051.71567493,1.3371537726838585
2017-01-31,506063.6230618204,609789.3059921702,508767.21567492996,1.2932187201528174
2017-02-07,551690.5881484804,824165.6827142502,533382.22007568,1.3304680038204393
2017-02-09,544514.5881484804,804762.5827142503,530319.02007568,1.3228271251193886
2017-02-21,526349.0681484805,736410.6127269702,530319.02007568,1.3228271251193886
2017-02-23,517139.24814848043,779107.1627269703,496623.82007568004,1.2387774594078318
2017-03-01,511109.4689803405,738244.7545146103,496260.58635618,1.212989493791786
2017-03-06,522631.7789803406,740714.1207213702,522831.5863561801,1.2779369627507162
2017-03-07,532935.5089803406,753622.1707213701,522831.5863561801,1.2779369627507162
2017-03-09,558948.1689803406,810761.1907213702,531428.08635618,1.2989493791786055
2017-03-12,544088.5489803406,789089.4607213702,534554.08635618,1.306590257879656
2017-03-19,559377.9989803405,823564.1807213703,543150.58635618,1.3276026743075453
2017-03-20,554986.9289803406,828350.9207213703,543150.58635618,1.3276026743075453
2017-03-21,565201.0489803406,823424.1007213703,535335.58635618,1.3085004775549187
2017-03-22,557522.9889803405,810033.4407213703,529865.08635618,1.2951289398280803
2017-03-23,558445.1289803406,808577.9407213702,529083.58635618,1.2932187201528174
2017-03-26,561570.3089803406,804896.5007213702,539243.08635618,1.3180515759312321
2017-03-28,542401.5089803406,781096.2207213702,539243.08635618,1.3180515759312321
2017-04-05,547748.1912083304,804981.6921585802,545310.64238258,1.3085004775549187
2017-04-06,597543.4812083305,804981.6921585802,557251.54238258,1.3371537726838585
2017-04-09,614141.9112083304,804981.6921585802,534165.80238258,1.2817574021012414
2017-04-10,597543.4812083305,804981.6921585802,529787.47238258,1.271251193887297
2017-04-12,547748.1912083304,804981.6921585802,534165.80238258,1.2817574021012414
2017-04-13,564346.6212083304,804981.6921585802,535359.89238258,1.2846227316141354
2017-05-02,475472.9788134205,814981.6921585802,545924.42690038,1.2846227316141354
2017-05-07,493289.14881342056,814981.6921585802,532124.1669003799,1.2521489971346704
2017-05-08,491790.78881342045,814981.6921585802,549983.3269003801,1.2941738299904488
2017-05-09,495956.40881342045,814981.6921585802,549983.3269003801,1.2941738299904488
2017-05-11,498247.8388134205,814981.6921585802,540647.85690038,1.2722063037249283
2017-05-16,498212.29881342046,814981.6921585802,543894.97690038,1.279847182425979
2017-05-24,505910.8488134205,814981.6921585802,549171.5469003799,1.292263610315186
2017-05-31,510172.5588134205,786454.65197368,566218.92690038,1.3323782234957018
2017-06-01,519873.64253334055,795541.2419736801,578817.8350566301,1.33810888252149
2017-06-05,528719.5717930605,788227.48575318,589146.3350566301,1.361986628462273
2017-06-06,531625.5062408405,791002.9057531802,595756.5750566301,1.3772683858643744
2017-06-08,527037.9562408406,770649.8257531801,597822.2750566301,1.382043935052531
2017-06-21,544963.6562408406,741045.3457531801,570141.8950566301,1.3180515759312321
2017-06-22,548564.2462408405,728093.3857531801,590798.8950566301,1.3658070678127985
2017-07-09,612005.8587926906,757498.9466165801,601173.22882413,1.3658070678127985
2017-07-10,626187.5679843705,757498.9466165801,601173.22882413,1.3658070678127985
2017-07-17,612557.6820820105,757498.9466165801,609581.22882413,1.3849092645654248
2017-07-19,610123.8365548005,780557.7110746001,596969.22882413,1.356255969436485
2017-07-30,645712.0265548005,857414.4910746001,588561.22882413,1.3371537726838585
2017-08-14,687677.6931259506,711629.5301942402,592230.2888521301,1.3228271251193886
2017-08-15,678637.2731259505,704050.8501942402,577264.2888521301,1.2893982808022921
2017-08-21,661100.9531259506,751327.0201942401,592230.2888521301,1.3228271251193886
2017-08-23,667127.3431259505,765754.8901942401,585816.2888521301,1.3085004775549187
2017-08-30,686646.6731259506,792885.3101942402,597361.4888521301,1.3342884431709647
2017-09-07,705878.8374129706,785696.6227572702,607683.86762563,1.3342884431709647
2017-09-12,749029.3038115305,785696.6227572702,608988.83762563,1.3371537726838585
2017-09-18,777532.2738115304,785696.6227572702,624213.48762563,1.370582617000955
2017-09-19,790214.0038115305,785696.6227572702,629433.36762563,1.382043935052531
2017-09-26,811256.9438115305,785696.6227572702,613338.73762563,1.346704871060172
2017-09-27,791233.8838115305,785696.6227572702,617688.6376256299,1.356255969436485
2017-09-28,784136.3038115305,785696.6227572702,636828.19762563,1.3982808022922635
