date,traded_value,fees,turnover_pct,open_positions,cash
2016-04-05,0.0,0.0,0.0,3,10003.907223870046
2016-04-06,0.0,0.0,0.0,3,10003.907223870046
2016-04-12,0.0,0.0,0.0,3,10003.907223870046
2016-04-14,0.0,0.0,0.0,3,10003.907223870046
2016-04-17,0.0,0.0,0.0,3,10003.907223870046
2016-04-18,0.0,0.0,0.0,3,10003.907223870046
2016-04-19,0.0,0.0,0.0,3,10003.907223870046
2016-04-20,104221.593135,208.44318627,0.3475499408409242,2,114017.05717260005
2016-04-21,0.0,0.0,0.0,2,114017.05717260005
2016-04-26,0.0,0.0,0.0,2,114017.05717260005
2016-04-27,0.0,0.0,0.0,2,114017.05717260005
2016-04-28,0.0,0.0,0.0,2,114017.05717260005
2016-05-03,0.0,0.0,0.0,2,124017.05717260005
2016-05-05,0.0,0.0,0.0,2,124017.05717260005
2016-05-09,0.0,0.0,0.0,2,124017.05717260005
2016-05-10,0.0,0.0,0.0,2,124017.05717260005
2016-05-12,80411.823975,160.82364795,0.2722957982126843,1,204268.05749965005
2016-05-17,0.0,0.0,0.0,1,204268.05749965005
2016-05-19,0.0,0.0,0.0,1,204268.05749965005
2016-05-26,0.0,0.0,0.0,1,204268.05749965005
2016-05-29,0.0,0.0,0.0,1,204268.05749965005
2016-06-01,86521.7175,173.043435,0.28781404497903934,0,300616.7315646501
2016-06-02,99992.301165,204.98460233,0.33193203818974265,1,200419.44579732008
2016-06-05,0.0,0.0,0.0,1,200419.44579732008
2016-06-06,0.0,0.0,0.0,1,200419.44579732008
2016-06-07,0.0,0.0,0.0,1,200419.44579732008
2016-06-08,0.0,0.0,0.0,1,200419.44579732008
2016-06-13,0.0,0.0,0.0,1,200419.44579732008
2016-07-10,0.0,0.0,0.0,1,210419.44579732008
2016-07-17,0.0,0.0,0.0,1,210419.44579732008
2016-07-18,0.0,0.0,0.0,1,210419.44579732008
2016-07-19,0.0,0.0,0.0,1,210419.44579732008
2016-07-24,0.0,0.0,0.0,1,210419.44579732008
2016-07-26,0.0,0.0,0.0,1,210419.44579732008
2016-07-27,0.0,0.0,0.0,1,210419.44579732008
2016-07-28,0.0,0.0,0.0,1,210419.44579732008
2016-08-02,0.0,0.0,0.0,1,220419.44579732008
2016-08-03,109984.12457999999,224.96824915999997,0.3403239366640737,2,110210.35296816009
2016-08-04,0.0,0.0,0.0,2,110210.35296816009
2016-08-07,0.0,0.0,0.0,2,110210.35296816009
2016-08-08,0.0,0.0,0.0,2,110210.35296816009
2016-08-10,0.0,0.0,0.0,2,110210.35296816009
2016-08-11,0.0,0.0,0.0,2,110210.35296816009
2016-08-14,0.0,0.0,0.0,2,110210.35296816009
2016-08-15,0.0,0.0,0.0,2,110210.35296816009
2016-08-16,0.0,0.0,0.0,2,110210.35296816009
2016-08-18,0.0,0.0,0.0,2,110210.35296816009
2016-08-21,0.0,0.0,0.0,2,110210.35296816009
2016-08-25,0.0,0.0,0.0,2,110210.35296816009
2016-09-01,0.0,0.0,0.0,2,120210.35296816009
2016-09-04,0.0,0.0,0.0,2,120210.35296816009
2016-09-05,0.0,0.0,0.0,2,120210.35296816009
2016-09-07,0.0,0.0,0.0,2,120210.35296816009
2016-09-08,0.0,0.0,0.0,2,120210.35296816009
2016-09-18,0.0,0.0,0.0,2,120210.35296816009
2016-09-20,0.0,0.0,0.0,2,120210.35296816009
2016-09-25,0.0,0.0,0.0,2,120210.35296816009
2016-10-03,101717.59576000001,203.43519152000002,0.3063806873566929,1,231724.5135366401
2016-10-04,0.0,0.0,0.0,1,231724.5135366401
2016-10-05,99451.819215,198.90363843,0.3004791579941324,0,330977.42911321006
2016-10-09,0.0,0.0,0.0,0,330977.42911321006
2016-10-11,0.0,0.0,0.0,0,330977.42911321006
2016-10-12,0.0,0.0,0.0,0,330977.42911321006
2016-10-13,0.0,0.0,0.0,0,330977.42911321006
2016-10-16,0.0,0.0,0.0,0,330977.42911321006
2016-10-17,0.0,0.0,0.0,0,330977.42911321006
2016-10-18,0.0,0.0,0.0,0,330977.42911321006
2016-10-23,0.0,0.0,0.0,0,330977.42911321006
2016-10-24,0.0,0.0,0.0,0,330977.42911321006
2016-10-26,0.0,0.0,0.0,0,330977.42911321006
2016-10-27,0.0,0.0,0.0,0,330977.42911321006
2016-11-02,0.0,0.0,0.0,0,340977.42911321006
2016-11-03,0.0,0.0,0.0,0,340977.42911321006
2016-11-06,0.0,0.0,0.0,0,340977.42911321006
2016-11-07,0.0,0.0,0.0,0,340977.42911321006
2016-11-08,113410.97714999999,231.8219543,0.33029630082996536,1,227334.63000891008
2016-11-09,113433.538425,231.86707685000002,0.3213369221118239,2,113669.22450706008
2016-11-10,113429.6865,231.859373,0.3025200335416624,3,7.6786340600810945
2016-11-13,271425.80085,547.8516017,0.7178178623441543,3,2.4139623600640334
2016-11-14,0.0,0.0,0.0,3,2.4139623600640334
2016-11-15,0.0,0.0,0.0,3,2.4139623600640334
2016-11-16,0.0,0.0,0.0,3,2.4139623600640334
2016-11-17,0.0,0.0,0.0,3,2.4139623600640334
2016-11-20,131040.14714999999,262.0802943,0.3303640857726015,2,130780.48081806005
2016-11-21,0.0,0.0,0.0,2,130780.48081806005
2016-11-22,130510.74276,266.02148552,0.315355941439936,3,3.7165725400554948
2016-11-23,314549.44507499994,634.09889015,0.7422215738093777,3,22.192757390090264
2016-11-28,0.0,0.0,0.0,3,22.192757390090264
2016-11-29,0.0,0.0,0.0,3,22.192757390090264
2016-12-01,345530.59622999997,696.06119246,0.7280664534581842,3,0.9085549300652929
2016-12-05,0.0,0.0,0.0,3,0.9085549300652929
2016-12-06,0.0,0.0,0.0,3,0.9085549300652929
2016-12-07,0.0,0.0,0.0,3,0.9085549300652929
2016-12-13,0.0,0.0,0.0,3,0.9085549300652929
2016-12-15,0.0,0.0,0.0,3,0.9085549300652929
2016-12-18,0.0,0.0,0.0,3,0.9085549300652929
2016-12-19,0.0,0.0,0.0,3,0.9085549300652929
2016-12-20,0.0,0.0,0.0,3,0.9085549300652929
2016-12-21,212005.58418,424.01116836,0.4224722106158366,2,211582.48156657006
2016-12-22,0.0,0.0,0.0,2,211582.48156657006
2016-12-28,0.0,0.0,0.0,2,211582.48156657006
2016-12-29,0.0,0.0,0.0,2,211582.48156657006
2017-01-02,129724.66522000001,259.44933044000004,0.24791711979032324,1,351047.69745613006
2017-01-03,0.0,0.0,0.0,1,351047.69745613006
2017-01-04,0.0,0.0,0.0,1,351047.69745613006
2017-01-05,0.0,0.0,0.0,1,351047.69745613006
2017-01-08,0.0,0.0,0.0,1,351047.69745613006
2017-01-09,0.0,0.0,0.0,1,351047.69745613006
2017-01-10,0.0,0.0,0.0,1,351047.69745613006
2017-01-15,0.0,0.0,0.0,1,351047.69745613006
2017-01-18,175165.03874999998,355.33007749999996,0.3372624534419681,2,175527.3286286301
2017-01-26,0.0,0.0,0.0,2,175527.3286286301
2017-01-29,0.0,0.0,0.0,2,175527.3286286301
2017-01-31,0.0,0.0,0.0,2,175527.3286286301
2017-02-07,133261.58587500002,266.52317175,0.27768795397934953,1,318522.3913318801
2017-02-09,0.0,0.0,0.0,1,318522.3913318801
2017-02-21,0.0,0.0,0.0,1,318522.3913318801
2017-02-23,147550.93762500002,295.10187525000003,0.3167836731001617,0,465778.22708163015
2017-03-01,0.0,0.0,0.0,0,475778.22708163015
2017-03-06,0.0,0.0,0.0,0,475778.22708163015
2017-03-07,0.0,0.0,0.0,0,475778.22708163015
2017-03-09,0.0,0.0,0.0,0,475778.22708163015
2017-03-12,0.0,0.0,0.0,0,475778.22708163015
2017-03-19,0.0,0.0,0.0,0,475778.22708163015
2017-03-20,0.0,0.0,0.0,0,475778.22708163015
2017-03-21,0.0,0.0,0.0,0,475778.22708163015
2017-03-22,0.0,0.0,0.0,0,475778.22708163015
2017-03-23,0.0,0.0,0.0,0,475778.22708163015
2017-03-26,0.0,0.0,0.0,0,475778.22708163015
2017-03-28,0.0,0.0,0.0,0,475778.22708163015
2017-04-05,161595.9576,328.1919152,0.32904716634589043,1,323854.07756643015
2017-04-06,0.0,0.0,0.0,1,323854.07756643015
2017-04-09,161598.71897999998,328.19743795999995,0.32369221371284684,2,161927.16114847016
2017-04-10,0.0,0.0,0.0,2,161927.16114847016
2017-04-12,0.0,0.0,0.0,2,161927.16114847016
2017-04-13,0.0,0.0,0.0,2,161927.16114847016
2017-05-02,0.0,0.0,0.0,2,171927.16114847016
2017-05-07,125562.26746000002,251.12453492000003,0.2648233689565138,1,297238.30407355016
2017-05-08,0.0,0.0,0.0,1,297238.30407355016
2017-05-09,0.0,0.0,0.0,1,297238.30407355016
2017-05-11,0.0,0.0,0.0,1,297238.30407355016
2017-05-16,0.0,0.0,0.0,1,297238.30407355016
2017-05-24,148313.63976,301.62727952,0.32150230019606174,2,148623.03703403016
2017-05-31,0.0,0.0,0.0,2,148623.03703403016
2017-06-01,0.0,0.0,0.0,2,158623.03703403016
2017-06-05,0.0,0.0,0.0,2,158623.03703403016
2017-06-06,0.0,0.0,0.0,2,158623.03703403016
2017-06-08,0.0,0.0,0.0,2,158623.03703403016
2017-06-21,0.0,0.0,0.0,2,158623.03703403016
2017-06-22,171914.39979999998,343.82879959999997,0.34376059197471126,1,330193.60803443013
2017-07-09,0.0,0.0,0.0,1,340193.60803443013
2017-07-10,487549.63529,980.0992705799999,0.7625375211191504,1,413819.1352338502
2017-07-17,0.0,0.0,0.0,1,413819.1352338502
2017-07-19,0.0,0.0,0.0,1,413819.1352338502
2017-07-30,0.0,0.0,0.0,1,413819.1352338502
2017-08-14,337758.69617,675.51739234,0.44389232356164277,0,760902.3140115102
2017-08-15,0.0,0.0,0.0,0,760902.3140115102
2017-08-21,0.0,0.0,0.0,0,760902.3140115102
2017-08-23,0.0,0.0,0.0,0,760902.3140115102
2017-08-30,0.0,0.0,0.0,0,760902.3140115102
2017-09-07,0.0,0.0,0.0,0,770902.3140115102
2017-09-12,0.0,0.0,0.0,0,770902.3140115102
2017-09-18,0.0,0.0,0.0,0,770902.3140115102
2017-09-19,256447.43964,517.89487928,0.3281708955087234,1,513936.9794922302
2017-09-26,256441.246545,517.88249309,0.31573711558261724,2,256977.85045414022
2017-09-27,292789.85184,585.5797036800001,0.36780112947656,1,549182.1225904602
2017-09-28,274036.20962999994,553.07241926,0.347672210047769,2,274592.8405412003
2017-10-02,284018.288175,573.03657635,0.35019218844699807,3,1.5157898503239267
2017-10-09,0.0,0.0,0.0,3,1.5157898503239267
2017-10-11,0.0,0.0,0.0,3,1.5157898503239267
2017-10-22,0.0,0.0,0.0,3,1.5157898503239267
2017-10-23,0.0,0.0,0.0,3,1.5157898503239267
2017-11-09,0.0,0.0,0.0,3,10001.515789850324
2017-11-14,215145.32352500004,430.2906470500001,0.2667404983554178,2,224716.54866780038
2017-11-22,0.0,0.0,0.0,2,224716.54866780038
2017-11-23,0.0,0.0,0.0,2,224716.54866780038
2017-11-28,0.0,0.0,0.0,2,224716.54866780038
2017-12-03,350451.42663000006,700.9028532600001,0.3884928602245773,1,584467.0724445404
2017-12-06,0.0,0.0,0.0,1,584467.0724445404
2017-12-11,0.0,0.0,0.0,1,584467.0724445404
2017-12-12,0.0,0.0,0.0,1,584467.0724445404
2017-12-13,0.0,0.0,0.0,1,584467.0724445404
2017-12-14,583287.027765,1176.57405553,0.6549582360306829,3,3.4706240104860626
2017-12-17,0.0,0.0,0.0,3,3.4706240104860626
2017-12-24,0.0,0.0,0.0,3,3.4706240104860626
2017-12-25,0.0,0.0,0.0,3,3.4706240104860626
2017-12-26,0.0,0.0,0.0,3,3.4706240104860626
2018-01-02,0.0,0.0,0.0,3,10003.470624010486
2018-01-04,0.0,0.0,0.0,3,10003.470624010486
2018-01-08,0.0,0.0,0.0,3,10003.470624010486
2018-01-09,0.0,0.0,0.0,3,10003.470624010486
2018-01-14,0.0,0.0,0.0,3,10003.470624010486
2018-01-15,319920.829565,639.84165913,0.33021856728603455,2,329284.4585298805
2018-01-17,0.0,0.0,0.0,2,329284.4585298805
2018-01-21,0.0,0.0,0.0,2,329284.4585298805
2018-01-22,353174.69431500003,706.34938863,0.3552140837060728,1,681752.8034562506
2018-01-23,0.0,0.0,0.0,1,681752.8034562506
2018-01-28,0.0,0.0,0.0,1,681752.8034562506
2018-02-06,0.0,0.0,0.0,1,691752.8034562506
2018-02-15,0.0,0.0,0.0,1,691752.8034562506
2018-02-18,0.0,0.0,0.0,1,691752.8034562506
2018-02-21,0.0,0.0,0.0,1,691752.8034562506
2018-02-22,0.0,0.0,0.0,1,691752.8034562506
2018-02-26,345179.58353999996,695.3591670799999,0.3491650685958414,2,345877.8607491706
2018-03-04,355151.97724499996,715.3039544899999,0.3605358886758234,3,10.579549680638593
2018-03-05,0.0,0.0,0.0,3,10.579549680638593
2018-03-06,0.0,0.0,0.0,3,10.579549680638593
2018-03-07,0.0,0.0,0.0,3,10.579549680638593
2018-03-08,0.0,0.0,0.0,3,10.579549680638593
2018-03-12,0.0,0.0,0.0,3,10.579549680638593
2018-03-13,0.0,0.0,0.0,3,10.579549680638593
2018-03-15,0.0,0.0,0.0,3,10.579549680638593
2018-03-27,0.0,0.0,0.0,3,10.579549680638593
2018-04-11,0.0,0.0,0.0,3,10010.579549680639
2018-04-26,348927.73885500006,697.8554777100002,0.3327158011376532,2,358240.4629269707
2018-04-29,358020.93998,716.0418799600001,0.3400268738775508,1,715545.3610270107
2018-05-02,362027.63335499994,729.0552667099998,0.32793525697569637,2,362788.6724053008
2018-05-06,351114.39498000004,702.2287899600001,0.3218944404739104,1,713200.8385953408
2018-05-13,0.0,0.0,0.0,1,713200.8385953408
2018-05-16,0.0,0.0,0.0,1,713200.8385953408
2018-05-31,0.0,0.0,0.0,1,713200.8385953408
2018-06-14,307706.36984999996,615.4127397,0.2986594391341859,0,1030291.7957056408
2018-06-27,0.0,0.0,0.0,0,1030291.7957056408
2018-06-28,0.0,0.0,0.0,0,1030291.7957056408
2018-07-09,0.0,0.0,0.0,0,1040291.7957056408
2018-08-07,0.0,0.0,0.0,0,1050291.7957056407
2018-08-29,0.0,0.0,0.0,0,1050291.7957056407
2018-09-04,352695.03939,710.39007878,0.33328699880656193,1,706886.3662368606
2018-09-23,0.0,0.0,0.0,1,706886.3662368606
2018-09-24,0.0,0.0,0.0,1,706886.3662368606
2018-09-25,0.0,0.0,0.0,1,706886.3662368606
2018-09-27,0.0,0.0,0.0,1,706886.3662368606
2018-09-30,0.0,0.0,0.0,1,706886.3662368606
2018-10-03,336249.44117500004,672.4988823500001,0.31948804148317894,0,1052463.3085295106
2018-10-14,0.0,0.0,0.0,0,1052463.3085295106
2018-10-15,0.0,0.0,0.0,0,1052463.3085295106
2018-10-16,0.0,0.0,0.0,0,1052463.3085295106
2018-10-17,0.0,0.0,0.0,0,1052463.3085295106
2018-10-24,0.0,0.0,0.0,0,1052463.3085295106
2018-10-31,0.0,0.0,0.0,0,1052463.3085295106
2018-11-01,0.0,0.0,0.0,0,1062463.3085295106
2018-11-22,0.0,0.0,0.0,0,1062463.3085295106
2018-12-03,0.0,0.0,0.0,0,1072463.3085295106
2018-12-18,0.0,0.0,0.0,0,1072463.3085295106
2018-12-23,0.0,0.0,0.0,0,1072463.3085295106
2018-12-25,0.0,0.0,0.0,0,1072463.3085295106
2018-12-26,0.0,0.0,0.0,0,1072463.3085295106
2018-12-31,0.0,0.0,0.0,0,1072463.3085295106
2019-01-06,0.0,0.0,0.0,0,1082463.3085295106
2019-01-08,0.0,0.0,0.0,0,1082463.3085295106
2019-02-05,0.0,0.0,0.0,0,1092463.3085295106
2019-02-14,0.0,0.0,0.0,0,1092463.3085295106
2019-02-19,0.0,0.0,0.0,0,1092463.3085295106
2019-02-21,363410.85461999994,731.8217092399999,0.33622390025914867,1,728320.6322002707
2019-02-28,0.0,0.0,0.0,1,728320.6322002707
2019-04-17,0.0,0.0,0.0,1,738320.6322002707
2019-05-21,0.0,0.0,0.0,1,748320.6322002707
2019-07-09,346426.73998,692.8534799600001,0.31377684173405895,0,1104054.5187003107
2019-07-11,0.0,0.0,0.0,0,1104054.5187003107
2019-08-21,0.0,0.0,0.0,0,1114054.5187003107
2019-08-22,0.0,0.0,0.0,0,1114054.5187003107
2019-08-28,0.0,0.0,0.0,0,1114054.5187003107
2019-09-02,747858.5624099999,1505.7171248199998,0.67125062839116,2,374690.23916549084
2019-09-04,0.0,0.0,0.0,2,374690.23916549084
2019-09-09,0.0,0.0,0.0,2,374690.23916549084
