date,symbol,entry_signal,rank_score,v3_rank_score,expected_edge_pct,expected_net_edge_pct,edge_cost_ratio,estimated_liquidity_impact_pct,position_size_mult
2015-08-26,HRHO,False,0.42675,0.23333333333333334,0.25673681707711304,0.2510180158644757,44.893467622161694,0.0007021345459706641,0.9129166666666667
2015-08-27,HRHO,False,0.43484615384615394,0.22307692307692312,0.2460227113114398,0.24030391009880248,43.01997956630878,0.0007021345459706641,0.92
2015-08-30,HRHO,False,0.4436923076923078,0.22307692307692312,0.2470668855105548,0.2413480842979175,43.20256576930664,0.0007021345459706641,0.925
2015-08-31,HRHO,False,0.4450769230769231,0.2538461538461539,0.2443897396510581,0.23867093843842077,42.73443516641371,0.0007021345459706641,0.915
2015-09-01,HRHO,False,0.4487391304347827,0.2739130434782609,0.24258167142915804,0.23686287021652072,42.41827306273635,0.0007021345459706641,0.9117391304347826
2015-09-02,HRHO,False,0.453923076923077,0.2538461538461539,0.24351432383994562,0.23779050551916953,42.5440344526741,0.0007071516541094342,0.92
2015-09-03,HRHO,False,0.43484615384615394,0.22307692307692312,0.2342043370352787,0.22848051871450262,40.917500156350634,0.0007071516541094342,0.92
2015-09-06,HRHO,False,0.4570000000000001,0.2666666666666667,0.2347090087833071,0.22897851885671935,40.957930611539446,0.0007138232599210896,0.9183333333333334
2015-09-07,HRHO,False,0.46661538461538465,0.2538461538461539,0.24124765119304897,0.23551716126646122,42.09895738124103,0.0007138232599210896,0.925
2015-09-08,HRHO,False,0.42116000000000003,0.22800000000000004,0.25000784481889465,0.24428402649811856,43.67850808811062,0.0007071516541094342,0.9088
2015-09-09,HRHO,False,0.40132000000000007,0.196,0.2386707984364633,0.2329469801156872,41.69782915193954,0.0007071516541094342,0.9088
2015-09-10,HRHO,False,0.40132000000000007,0.196,0.2377780646761548,0.23205424635537872,41.54186093102867,0.0007071516541094342,0.9088
2015-09-13,HRHO,False,0.4215217391304348,0.2391304347826087,0.23023924504589055,0.22451542672511446,40.22476468377356,0.0007071516541094342,0.9060869565217392
2015-09-14,HRHO,False,0.3814800000000001,0.16400000000000003,0.22217546962266993,0.21645165130189384,38.81595417105147,0.0007071516541094342,0.9088
2015-09-15,HRHO,False,0.4099565217391305,0.20434782608695656,0.21715085551534646,0.21142703719457037,37.93811112542487,0.0007071516541094342,0.9117391304347826
2015-09-16,HRHO,False,0.41052000000000005,0.196,0.20819182588314034,0.20247302467050302,36.404802010442474,0.0007021345459706641,0.9140000000000001
2015-09-17,HRHO,False,0.3930769230769231,0.19230769230769235,0.20006200700448712,0.194350260416558,35.02641511219818,0.0006950799212624586,0.905
2015-09-20,HRHO,False,0.4318000000000001,0.26000000000000006,0.19520688397647099,0.18949513738854185,34.176390876480745,0.0006950799212624586,0.9036000000000001
2015-09-21,HRHO,False,0.39258333333333334,0.23333333333333334,0.1861749027479606,0.1804631561600315,32.59509151568661,0.0006950799212624586,0.8912500000000001
2015-09-22,HRHO,False,0.3935600000000001,0.22800000000000004,0.18381081987062883,0.17810561844696174,32.21811224895928,0.0006885347570004315,0.8932
2015-09-28,HRHO,False,0.4021666666666667,0.23333333333333334,0.1778537948886919,0.1721485934650248,31.173972955782848,0.0006885347570004315,0.8966666666666667
2015-09-29,HRHO,False,0.40366666666666673,0.2666666666666667,0.17485175646867468,0.16914655504500758,30.647779716125477,0.0006885347570004315,0.8858333333333335
2015-09-30,HRHO,False,0.4424400000000001,0.29200000000000004,0.17491459137802,0.1692028447900909,30.623661026501836,0.0006950799212624586,0.8984000000000001
2015-10-01,HRHO,False,0.41340000000000005,0.26000000000000006,0.17029849915434486,0.16458675256641575,29.815485777020264,0.0006950799212624586,0.8932
2015-10-04,HRHO,False,0.4226000000000001,0.26000000000000006,0.1699805412115567,0.1642687946236276,29.75981840139472,0.0006950799212624586,0.8984000000000001
2015-10-05,HRHO,False,0.37191666666666673,0.2,0.1621928595233621,0.156481112935433,28.3963682608278,0.0006950799212624586,0.8912500000000001
2015-10-07,HRHO,False,0.3843600000000001,0.22800000000000004,0.1586962208656518,0.1529910194419847,27.81605925556395,0.0006885347570004315,0.8880000000000001
2015-10-08,HRHO,False,0.3372307692307693,0.13076923076923078,0.15570885190391606,0.15001093760032713,27.32734183205252,0.0006812476369222595,0.895
2015-10-11,HRHO,False,0.32838461538461544,0.13076923076923078,0.1535720822732051,0.14787416796961617,26.95233274682197,0.0006812476369222595,0.8900000000000001
2015-10-12,HRHO,False,0.3156400000000001,0.132,0.15049666010000146,0.14479947402229704,26.415963608589244,0.0006805194110377613,0.8828
2015-10-13,HRHO,False,0.34884615384615386,0.19230769230769235,0.15007738992728253,0.1443794756236936,26.339004402497558,0.0006812476369222595,0.8800000000000001
2015-10-15,HRHO,False,0.3354800000000001,0.16400000000000003,0.14833975118526488,0.14263454976159778,26.000791237606723,0.0006885347570004315,0.8828
2015-10-18,HRHO,False,0.33861538461538465,0.16153846153846158,0.14758875714573527,0.14187701055780616,25.839514214030572,0.0006950799212624586,0.8850000000000001
2015-10-19,HRHO,False,0.3248400000000001,0.132,0.1554397199324587,0.14972797334452959,27.214043469812893,0.0006950799212624586,0.8880000000000001
2015-10-20,HRHO,False,0.3401666666666667,0.13333333333333333,0.1549018595119678,0.1491966580883007,27.150988722218063,0.0006885347570004315,0.8966666666666667
2015-10-21,HRHO,False,0.3814800000000001,0.16400000000000003,0.15492888438510546,0.14923097008151653,27.190455336880188,0.0006812476369222595,0.9088
2015-10-22,HRHO,False,0.3930769230769231,0.19230769230769235,0.1528449867519701,0.14715679904025733,26.87059473041661,0.0006715210450461205,0.905
2015-10-25,HRHO,False,0.3583913043478261,0.16956521739130437,0.14790131167475362,0.1422033973711647,25.957096543483555,0.0006812476369222595,0.8947826086956523
2015-10-26,HRHO,False,0.39612,0.196,0.151948719416641,0.14624351799297391,26.633366314869537,0.0006885347570004315,0.9036000000000001
2015-10-27,HRHO,False,0.4223846153846154,0.2538461538461539,0.1494856259541328,0.14376180763335672,26.116416974930093,0.0007071516541094342,0.9000000000000001
2015-10-28,HRHO,False,0.38561538461538464,0.22307692307692312,0.14976062308558208,0.14403013315899432,26.133999885548644,0.0007138232599210896,0.8900000000000001
2015-10-29,HRHO,False,0.38561538461538464,0.22307692307692312,0.14786242315721362,0.14213860483643753,25.83282956772198,0.0007071516541094342,0.8900000000000001
2015-11-01,HRHO,False,0.4622800000000001,0.32400000000000007,0.15495711649253863,0.14923329817176254,27.072333153916,0.0007071516541094342,0.8984000000000001
2015-11-02,HRHO,False,0.4516400000000001,0.29200000000000004,0.1553048496932871,0.14957435976669933,27.10149597728444,0.0007138232599210896,0.9036000000000001
2015-11-03,HRHO,False,0.47148000000000007,0.32400000000000007,0.15021096239493106,0.1444804724683433,26.212586413946426,0.0007138232599210896,0.9036000000000001
2015-11-04,HRHO,False,0.4223846153846154,0.2538461538461539,0.15145726157119055,0.14573344325041446,26.460878574960475,0.0007071516541094342,0.9000000000000001
2015-11-05,HRHO,False,0.38292000000000004,0.196,0.14864737218104698,0.1429421707573799,26.05471063026935,0.0006885347570004315,0.8984000000000001
2015-11-08,HRHO,False,0.4400769230769231,0.2538461538461539,0.16875488841669598,0.16304968699302888,29.579128918506512,0.0006885347570004315,0.9100000000000001
2015-11-09,HRHO,False,0.4489230769230769,0.2538461538461539,0.18275773099918777,0.17705252957552067,32.03352825389251,0.0006885347570004315,0.915
2015-11-10,HRHO,False,0.47684615384615386,0.28461538461538466,0.1986569712545529,0.1929517698308858,34.82032561207337,0.0006885347570004315,0.92
2015-11-11,HRHO,False,0.4303600000000001,0.22800000000000004,0.1946329893179664,0.18893507501437748,34.15863752028942,0.0006812476369222595,0.9140000000000001
2015-11-12,HRHO,False,0.4515833333333334,0.2666666666666667,0.19216809452290617,0.1864799068111934,33.78371183623297,0.0006715210450461205,0.9129166666666667
2015-11-15,HRHO,False,0.41995652173913045,0.20434782608695656,0.21181670005638428,0.2061777076444528,37.56286311153811,0.0006223257452648133,0.9173913043478261
2015-11-16,HRHO,False,0.4740400000000001,0.29200000000000004,0.20529833124866795,0.1996684680969539,36.465954094490534,0.0006131964850473724,0.9140000000000001
2015-11-17,HRHO,False,0.52292,0.356,0.20565485841955522,0.20004460109158398,36.65693860319292,0.0005935906613045819,0.9192
2015-11-18,HRHO,False,0.5393478260869566,0.4130434782608696,0.19891820951545106,0.19330964328630076,35.46685576816081,0.0005918995624836274,0.9117391304347826
2015-11-19,HRHO,False,0.5926923076923077,0.5,0.19434395401915652,0.18873538779000623,34.651272014773,0.0005918995624836274,0.9100000000000001
2015-11-22,HRHO,False,0.61956,0.548,0.18858495811070863,0.18297639188155834,33.62445060032384,0.0005918995624836274,0.9088
2015-11-23,HRHO,False,0.6156086956521739,0.5521739130434783,0.19061412789575807,0.18500556166660778,33.98624891064831,0.0005918995624836274,0.9060869565217392
2015-11-24,HRHO,False,0.6103600000000001,0.548,0.19131717068496693,0.18570860445581663,34.11160051754471,0.0005918995624836274,0.9036000000000001
2015-11-25,HRHO,False,0.50196,0.388,0.183165373041215,0.1775568068120647,32.65814569313998,0.0005918995624836274,0.8984000000000001
2015-11-26,HRHO,False,0.58132,0.516,0.1795623182046356,0.17395375197548532,32.015725743126254,0.0005918995624836274,0.8984000000000001
2015-11-29,HRHO,False,0.59596,0.548,0.1740606082346378,0.16845035090666655,31.02542326656176,0.0005935906613045819,0.8932
2015-11-30,HRHO,False,0.5899565217391305,0.5521739130434783,0.1740292811416506,0.16841902381367935,31.01983937064472,0.0005935906613045819,0.8891304347826088
2015-12-01,HRHO,False,0.48218181818181827,0.42727272727272736,0.16918862943589857,0.16358006320674828,30.16611064634444,0.0005918995624836274,0.875
2015-12-02,HRHO,False,0.5088400000000001,0.45200000000000007,0.16854627734251143,0.16299881117894266,30.382569694500496,0.0005307994969021031,0.8776
2015-12-03,HRHO,False,0.523,0.43846153846153846,0.165432754968984,0.15988528880541522,29.82131843460557,0.0005307994969021031,0.8900000000000001
2015-12-06,HRHO,False,0.45209090909090915,0.3545454545454546,0.16504669722177928,0.15950404894728448,29.777588085692308,0.0005259816078281295,0.8809090909090911
2015-12-07,HRHO,False,0.54708,0.484,0.17193852280499622,0.1664002982796371,31.04578408074679,0.0005215578586924727,0.8880000000000001
2015-12-08,HRHO,False,0.54852,0.516,0.17408719736567035,0.16855435835651894,31.464352582413316,0.0005161723424847447,0.8776
2015-12-09,HRHO,False,0.5429166666666667,0.5,0.1698164606858721,0.16428973533205693,30.726415700871602,0.0005100586871485198,0.8804166666666666
2015-12-10,HRHO,False,0.56836,0.548,0.16808745580819623,0.16256073045438105,30.4135713369876,0.0005100586871485198,0.8776
2015-12-13,HRHO,False,0.5699565217391305,0.5521739130434783,0.18296367441920472,0.17743694906538954,33.1052590288211,0.0005100586871485198,0.8778260869565218
2015-12-14,HRHO,False,0.5752727272727273,0.5363636363636364,0.1812141282490646,0.17568740289524942,32.788697944610114,0.0005100586871485198,0.886818181818182
2015-12-15,HRHO,False,0.5166000000000001,0.42000000000000004,0.17972707258908674,0.17420149385428285,32.52637980833434,0.0005089120681372189,0.8932
2015-12-16,HRHO,False,0.4677200000000001,0.356,0.17640476984604567,0.1708854845126699,31.961523855145803,0.0005026186667090922,0.8880000000000001
2015-12-17,HRHO,False,0.4848461538461539,0.3769230769230769,0.17334967819906238,0.16784373203755135,31.484085226051132,0.0004892794948443641,0.8900000000000001
2015-12-20,HRHO,False,0.5000833333333334,0.4,0.1721942321381979,0.16668828597668686,31.27423100173242,0.0004892794948443641,0.8912500000000001
2015-12-21,HRHO,False,0.4950769230769231,0.4076923076923077,0.16756651453150392,0.16206481699531702,30.457238593970498,0.00048503086952022905,0.8850000000000001
2015-12-22,HRHO,False,0.4691600000000001,0.388,0.16324009706249756,0.15773839952631066,29.670859946189562,0.00048503086952022905,0.8776
2015-12-24,HRHO,False,0.4982000000000001,0.42000000000000004,0.16218765695261453,0.15668595941642763,29.47956624039045,0.00048503086952022905,0.8828
2015-12-27,HRHO,False,0.5611538461538462,0.5,0.15956218906365743,0.15406049152747053,29.002355730054624,0.00048503086952022905,0.8900000000000001
2015-12-28,HRHO,False,0.6447500000000002,0.6333333333333334,0.15873307363217987,0.15323137609599297,28.85165398281677,0.00048503086952022905,0.8912500000000001
2015-12-29,HRHO,False,0.5750000000000001,0.5,0.1562991076815303,0.1507974101453434,28.409251263539602,0.00048503086952022905,0.9000000000000001
2015-12-30,HRHO,False,0.6405833333333334,0.6333333333333334,0.15263898495235337,0.147142874239797,27.772181627206916,0.0004794440458897119,0.8912500000000001
2015-12-31,HRHO,False,0.5735600000000001,0.548,0.15080225420745952,0.14531664078050197,27.490499688946855,0.00046894676029089397,0.8828
2016-01-03,HRHO,False,0.5417500000000001,0.5666666666666668,0.14582718777672632,0.14034157434976877,26.583569862961564,0.00046894676029089397,0.8587500000000001
2016-01-04,HRHO,False,0.6070769230769232,0.6230769230769232,0.15338661615566349,0.14790100272870593,27.961615997563104,0.00046894676029089397,0.875
2016-01-05,HRHO,False,0.6261538461538463,0.653846153846154,0.15148066977055824,0.1459950563436007,27.61417146643027,0.00046894676029089397,0.875
2016-01-06,HRHO,False,0.62532,0.676,0.14914395824096435,0.14364784752840798,27.136272546371934,0.0004794440458897119,0.8672000000000001
2016-01-10,HRHO,False,0.62532,0.676,0.1544154508805717,0.14891934016801534,28.0954039968291,0.0004794440458897119,0.8672000000000001
2016-01-11,HRHO,False,0.6529200000000001,0.676,0.16716519912767264,0.16169163558808858,30.540469279064187,0.00045689687291738793,0.8828
2016-01-12,HRHO,False,0.6669166666666668,0.7000000000000002,0.16945980419487275,0.16400841601909352,31.08562419894995,0.00043472150911257236,0.8804166666666666
2016-01-13,HRHO,False,0.6351666666666668,0.6333333333333334,0.20123216100766245,0.1957820622864808,36.9226634786595,0.00043343205451498024,0.8858333333333335
2016-01-14,HRHO,False,0.60804,0.6120000000000001,0.2104531176619001,0.20500958872319924,38.661155296829556,0.0004268622720342036,0.8776
2016-01-17,HRHO,False,0.5790000000000001,0.5800000000000001,0.22433596780836823,0.2189021015179674,41.28477879639188,0.0004171996237341491,0.8724000000000001
2016-01-18,HRHO,False,0.5348333333333334,0.5333333333333333,0.2160065884844742,0.21056305954577334,39.6813521002472,0.0004268622720342036,0.8641666666666667
2016-01-19,HRHO,False,0.56836,0.548,0.2140175039543494,0.20856740523316775,39.268555470853535,0.00043343205451498024,0.8776
2016-01-20,HRHO,False,0.5318333333333334,0.4666666666666667,0.2449115132516748,0.23946798431297392,44.99131280638041,0.0004268622720342036,0.8858333333333335
2016-01-21,HRHO,False,0.5180400000000001,0.45200000000000007,0.2465436463837746,0.24110011744507373,45.29114277889991,0.0004268622720342036,0.8828
2016-01-24,HRHO,False,0.47836000000000006,0.388,0.23641519375361175,0.23097166481491088,43.430501870360885,0.0004268622720342036,0.8828
2016-01-26,HRHO,False,0.4691600000000001,0.388,0.2318200631855442,0.22638743187343208,42.67178276366703,0.00041596464544546303,0.8776
2016-01-27,HRHO,False,0.48900000000000005,0.42000000000000004,0.22307289657147072,0.21764146317048644,41.07072297545723,0.0004147667343176096,0.8776
2016-01-28,HRHO,False,0.4773846153846154,0.4076923076923077,0.21406773235951987,0.20863629895853558,39.412751028251,0.0004147667343176096,0.875
2016-01-31,HRHO,False,0.5068260869565218,0.4826086956521739,0.21556011854575569,0.2101584805840694,39.90643580238438,0.00038497129501960674,0.8665217391304348
2016-02-01,HRHO,False,0.5088400000000001,0.45200000000000007,0.21565052738408502,0.21024888942239875,39.92317310299035,0.00038497129501960674,0.8776
2016-02-02,HRHO,False,0.46175,0.4,0.2058423925037212,0.20044154657372396,38.112991033578,0.0003841792633305767,0.8695833333333334
2016-02-03,HRHO,False,0.4706000000000001,0.42000000000000004,0.20012060294098738,0.19471975701099015,37.053566336614516,0.0003841792633305767,0.8672000000000001
2016-02-04,HRHO,False,0.44061538461538463,0.3769230769230769,0.19250687488777876,0.18710602895778153,35.643837536368494,0.0003841792633305767,0.8650000000000001
2016-02-07,HRHO,False,0.44213043478260877,0.37826086956521743,0.19041831591936456,0.1850166779576783,35.251958252292816,0.00038497129501960674,0.8665217391304348
2016-02-08,HRHO,False,0.4706000000000001,0.42000000000000004,0.19767012129970726,0.19223868789872298,36.39373010886698,0.0004147667343176096,0.8672000000000001
2016-02-09,HRHO,False,0.53788,0.484,0.21306936547766275,0.20766772751597648,39.44532510119341,0.00038497129501960674,0.8828
2016-02-10,HRHO,False,0.5333333333333333,0.5,0.20460471777123881,0.19917328437025453,37.670482663777236,0.0004147667343176096,0.875
2016-02-11,HRHO,False,0.52724,0.45200000000000007,0.2186783040371182,0.21324567272500605,40.25274153053084,0.00041596464544546303,0.8880000000000001
2016-02-14,HRHO,False,0.5197272727272727,0.4636363636363636,0.21374821226472432,0.20831558095261218,39.34524542244743,0.00041596464544546303,0.8809090909090911
2016-02-15,HRHO,False,0.5543636363636364,0.5363636363636364,0.20679059808435976,0.20135796677224763,38.06453745965001,0.00041596464544546303,0.875
2016-02-16,HRHO,False,0.5180400000000001,0.45200000000000007,0.1968774532682657,0.19144482195615356,36.23979651063833,0.00041596464544546303,0.8828
2016-02-17,HRHO,False,0.5152608695652174,0.4478260869565217,0.19904097663243253,0.19360498728321437,36.61540960544013,0.00041932268255148454,0.8834782608695653
2016-02-18,HRHO,False,0.5414166666666668,0.4666666666666667,0.19405763255316677,0.1886075338319851,35.60626008460499,0.00043343205451498024,0.8912500000000001
2016-02-21,HRHO,False,0.54708,0.484,0.18772166527142467,0.18225133381209827,34.316323730507534,0.0004536647926597399,0.8880000000000001
2016-02-22,HRHO,False,0.54708,0.484,0.1816569950017163,0.17618535476554106,33.199733016200135,0.0004549735695085765,0.8880000000000001
2016-02-23,HRHO,False,0.4848461538461539,0.3769230769230769,0.1764550294057386,0.1709846979464122,32.256734480851094,0.0004536647926597399,0.8900000000000001
2016-02-24,HRHO,False,0.4405652173913044,0.34347826086956523,0.17155526970617152,0.16608362946999627,31.353536106403656,0.0004549735695085765,0.8778260869565218
2016-02-25,HRHO,False,0.4386800000000001,0.32400000000000007,0.16637733445401215,0.1609056942178369,30.40721379194922,0.0004549735695085765,0.8828
2016-02-28,HRHO,False,0.4249130434782609,0.34347826086956523,0.16004420426879082,0.15456987917064535,29.235421974301186,0.0004576584314788111,0.8665217391304348
2016-02-29,HRHO,False,0.45220000000000005,0.42000000000000004,0.15724871626415232,0.15177707602797708,28.738862475737527,0.0004549735695085765,0.8568
2016-03-01,HRHO,False,0.3805833333333334,0.30000000000000004,0.15060238068957674,0.1451307404534015,27.524174505093196,0.0004549735695085765,0.8587500000000001
2016-03-02,HRHO,False,0.4743333333333334,0.4666666666666667,0.1544165560373942,0.1489462245780678,28.228007239694467,0.0004536647926597399,0.8533333333333334
2016-03-03,HRHO,False,0.489,0.46923076923076923,0.15163290946886734,0.1461612692326921,27.712514515548808,0.0004549735695085765,0.8600000000000001
2016-03-06,HRHO,False,0.45220000000000005,0.42000000000000004,0.1474789528570048,0.14200462775885933,26.940115943601125,0.0004576584314788111,0.8568
2016-03-07,HRHO,False,0.47348000000000007,0.484,0.14494433381276742,0.1394669122316105,26.462146772013305,0.00046075491449024624,0.8464
2016-03-08,HRHO,False,0.40476000000000006,0.388,0.13995453393526947,0.13445276900224698,25.438115884457318,0.00048509826635581565,0.8412000000000001
2016-03-09,HRHO,False,0.4052307692307693,0.3769230769230769,0.14235709998416288,0.1368553350511404,25.874805942673515,0.00048509826635581565,0.8450000000000001
2016-03-10,HRHO,False,0.395,0.34615384615384615,0.14155104971108162,0.13604928477805914,25.72829836139842,0.00048509826635581565,0.8500000000000001
2016-03-13,HRHO,False,0.3931666666666668,0.3666666666666667,0.14019037502310006,0.13471295344194315,25.59422767554981,0.00046075491449024624,0.8425
2016-03-14,HRHO,False,0.46107692307692316,0.43846153846153846,0.14469243197996554,0.13921501039880863,26.416157645730152,0.00046075491449024624,0.855
2016-03-15,HRHO,False,0.6667692307692309,0.6846153846153847,0.16280869864165545,0.15733437354351,29.74041470368826,0.0004576584314788111,0.8850000000000001
2016-03-16,HRHO,False,0.6675600000000002,0.7080000000000002,0.16175687205149575,0.15628254695335028,29.54827657317861,0.0004576584314788111,0.8776
2016-03-17,HRHO,False,0.8152307692307694,0.8384615384615386,0.18061179117981524,0.17513746608166977,32.9925219897884,0.0004576584314788111,0.915
2016-03-20,HRHO,False,0.813846153846154,0.8076923076923078,0.19681090831215262,0.19133658321400715,35.95162961345238,0.0004576584314788111,0.925
2016-03-21,HRHO,False,0.813846153846154,0.8076923076923078,0.1943971069642076,0.18892546672803234,35.528122934503095,0.0004549735695085765,0.925
2016-03-22,HRHO,False,0.8055833333333335,0.8000000000000002,0.20060584480184865,0.1951342045656734,36.66283530038427,0.0004549735695085765,0.9237500000000001
2016-03-23,HRHO,False,0.80988,0.8040000000000002,0.19679232204352146,0.1913206818073462,35.96587376897465,0.0004549735695085765,0.9244000000000001
2016-03-24,HRHO,False,0.813846153846154,0.8076923076923078,0.19201850751126123,0.18654817605193483,35.10180487946256,0.0004536647926597399,0.925
2016-03-27,HRHO,False,0.80988,0.8040000000000002,0.19529465626220024,0.1898445575410186,35.833232800571736,0.00043343205451498024,0.9244000000000001
2016-03-28,HRHO,False,0.813846153846154,0.8076923076923078,0.1925415469384073,0.18710555758918915,35.419780019638964,0.00041932268255148454,0.925
2016-03-29,HRHO,False,0.813846153846154,0.8076923076923078,0.1937290553482547,0.18829642403614255,35.66026189120049,0.00041596464544546303,0.925
2016-03-30,HRHO,False,0.80988,0.8040000000000002,0.19424885711861628,0.18881622580650415,35.755943291335754,0.00041596464544546303,0.9244000000000001
2016-03-31,HRHO,False,0.8006800000000001,0.8040000000000002,0.1885060350457201,0.18309124846337432,34.813197561713636,0.00039811991567912194,0.9192
2016-04-03,HRHO,False,0.779749010989011,0.769978021978022,0.18834234799864552,0.18294071003695925,34.867636323380914,0.00038497129501960674,0.815138392857143
2016-04-04,HRHO,False,0.7757828571428571,0.7662857142857143,0.1858015078334763,0.18040066190347906,34.40229738854467,0.0003841792633305767,0.814538392857143
2016-04-05,HRHO,False,0.760672087912088,0.7392087912087912,0.17912516678684595,0.17372432085684872,33.1661315854158,0.0003841792633305767,0.815138392857143
2016-04-06,HRHO,False,0.7811336263736264,0.8007472527472528,0.1933254287732517,0.18795090119982868,35.97068321488264,0.00035786090675636335,0.805138392857143
2016-04-07,HRHO,False,0.7341336263736263,0.7392087912087912,0.19087269104551022,0.1854990218690207,35.51999290924023,0.00035700250982284473,0.8001383928571429
2016-04-10,HRHO,False,0.738982857142857,0.7662857142857143,0.1930924861166728,0.18771881694018328,35.933080317165235,0.00035700250982284473,0.7937383928571429
2016-04-11,HRHO,False,0.7811336263736264,0.8007472527472528,0.19597399927001452,0.190600330093525,36.4693085550234,0.00035700250982284473,0.805138392857143
2016-04-12,HRHO,False,0.7878628571428571,0.8302857142857143,0.1932780358664115,0.187904366689922,35.96760975015499,0.00035700250982284473,0.798938392857143
2016-04-13,HRHO,False,0.7588228571428571,0.7982857142857144,0.1873012205370078,0.18192755136051827,34.85536872207812,0.00035700250982284473,0.7937383928571429
2016-04-14,HRHO,True,0.7481828571428571,0.7662857142857143,0.1832394889825827,0.17786581980609317,34.09951058845953,0.00035700250982284473,0.798938392857143
2016-04-17,HRHO,True,0.7199028571428571,0.7531948051948052,0.17613490331387235,0.17076544237385546,32.80308866783906,0.00035279427335021727,0.7887747564935066
2016-04-18,HRHO,True,0.7205828571428571,0.7662857142857143,0.17304118560921564,0.16767995628700347,32.276400655403265,0.00034456265554548885,0.7833383928571429
2016-04-19,HRHO,True,0.7617028571428571,0.8622857142857143,0.1675400072415117,0.16218398510111295,31.2806786174037,0.00033935547373207414,0.7729383928571429
2016-04-20,HRHO,False,0.7893028571428571,0.8622857142857143,0.17678213732228568,0.17143859908546263,33.08334842708836,0.0003268715701563629,0.788538392857143
2016-04-21,HRHO,False,0.781511552795031,0.8622857142857143,0.179163770375236,0.1738274752651282,33.5745618783098,0.0003196284434411237,0.7849210015527951
2016-04-24,HRHO,False,0.7951528571428572,0.8622857142857143,0.17546639313942455,0.17013009802931675,32.88168842219077,0.0003196284434411237,0.7922217261904763
2016-04-26,HRHO,False,0.769462857142857,0.8302857142857143,0.1724954262046913,0.1671591310945835,32.324941302057596,0.0003196284434411237,0.788538392857143
2016-04-27,HRHO,False,0.751062857142857,0.8302857142857143,0.17294854265104817,0.16761918367589745,32.45203474891777,0.0003126923084840606,0.7781383928571429
2016-04-28,HRHO,False,0.7520853605442177,0.8468734693877552,0.1739784723128337,0.16864911333768298,32.645290573227555,0.0003126923084840606,0.8117626275510206
2016-05-03,HRHO,False,0.7614120272108843,0.8482068027210885,0.18391276536744613,0.1786100113980921,34.682500155640746,0.00028608730268737535,0.8139292942176872
2016-05-04,HRHO,False,0.7573289502878074,0.8494375719518578,0.18190918726782,0.17662218054150067,34.40683862992944,0.0002703400596526428,0.8109292942176871
2016-05-05,HRHO,True,0.7852520272108844,0.8802068027210885,0.17699405912556296,0.1717260333149699,33.5977964970596,0.00025135914392638995,0.8139292942176872
2016-05-08,HRHO,True,0.8002520272108844,0.8802068027210885,0.17577985373596308,0.17051182792537004,33.367310650320135,0.00025135914392638995,0.8225959608843538
2016-05-09,HRHO,True,0.8098353605442178,0.8802068027210885,0.171421188375039,0.16615316256444596,32.53992947990909,0.00025135914392638995,0.8280126275510205
2016-05-10,HRHO,False,0.7654120272108843,0.8482068027210885,0.17372839196779533,0.16846036615720228,32.97789308823405,0.00025135914392638995,0.8139292942176872
2016-05-11,HRHO,False,0.778867411826269,0.8494375719518578,0.17229077279020974,0.16700376606389042,32.58758343024741,0.0002703400596526428,0.8209292942176871
2016-05-12,HRHO,False,0.7611751041339613,0.8494375719518578,0.1656666312969047,0.16037962457058538,31.334673828235875,0.0002703400596526428,0.8109292942176871
2016-05-15,HRHO,False,0.7611611181199753,0.8802068027210885,0.16861840676264975,0.16333140003633043,31.892981320271165,0.0002703400596526428,0.8009292942176871
2016-05-16,HRHO,False,0.7508353605442176,0.8468734693877552,0.1655758358455897,0.16030781003499664,31.430338764219098,0.00025135914392638995,0.8063459608843538
2016-05-17,HRHO,True,0.7746120272108843,0.8482068027210885,0.16993574307924264,0.1646700551215876,32.272277515456985,0.0002490212909883511,0.8191292942176871
2016-05-18,HRHO,True,0.8128520272108843,0.8802068027210885,0.16795180150148217,0.1626869539147854,31.90060086940845,0.00024818092003010985,0.8295292942176871
2016-05-19,HRHO,True,0.8036520272108844,0.8802068027210885,0.1673233138408618,0.16206023452888518,31.79190430592646,0.0002464126453099476,0.8243292942176872
2016-05-22,HRHO,True,0.8036520272108844,0.8802068027210885,0.1615419256630188,0.1562788463510422,30.693424151031795,0.0002464126453099476,0.8243292942176872
2016-05-23,HRHO,False,0.7852520272108844,0.8802068027210885,0.1593257699014631,0.1540663853925017,30.293615085565587,0.00024271784229473568,0.8139292942176872
2016-05-24,HRHO,False,0.7611751041339613,0.8494375719518578,0.15378514383607056,0.14853069045617212,29.26758174777887,0.00023778671323177288,0.8109292942176871
2016-05-25,HRHO,False,0.7700212579801152,0.8494375719518578,0.14920200806700123,0.1439475546871028,28.395343393433073,0.00023778671323177288,0.8159292942176872
2016-05-26,HRHO,False,0.7668520272108844,0.8802068027210885,0.1442207860587271,0.13897476946157983,27.49148489868543,0.0002293499304805958,0.8035292942176872
2016-05-29,HRHO,False,0.7412520272108843,0.8468734693877552,0.1420030782067149,0.13675706160956763,27.068743603276996,0.0002293499304805958,0.8009292942176871
2016-05-30,HRHO,False,0.7434827964416536,0.8494375719518578,0.13692232747492109,0.13167631087777382,26.100246718506046,0.0002293499304805958,0.8009292942176871
