date,immediate_equity,pullback_equity,etf_dca_equity,etf_buy_hold_norm
2016-01-11,206158.10000573998,221365.03791693997,167624.69369926,0.6857688634192931
2016-01-12,201494.63000574,217116.17791693998,161087.81369926,0.6590257879656161
2016-01-13,191899.69000574,205740.19791693997,155718.23369926002,0.6370582617000955
2016-01-17,177081.74000574002,197653.65791693996,155718.23369926002,0.6370582617000955
2016-01-19,189566.51000574,198887.19791693997,155718.23369926002,0.6370582617000955
2016-01-21,177326.46000574002,198887.19791693997,155718.23369926002,0.6370582617000955
2016-01-26,184735.71000574002,193948.13526587997,145912.91369926,0.5969436485195797
2016-01-28,187399.38000574,196689.35526587997,145912.91369926,0.5969436485195797
2016-01-31,184794.61000574002,196689.29526587998,151282.49369926003,0.6189111747851003
2016-02-01,192377.07347110004,205135.97034589996,157055.27147635998,0.6017191977077363
2016-02-02,197461.20347110002,205436.91034589993,158052.43147636,0.6055396370582616
2016-02-04,202528.86347110005,211102.28034589996,164035.39147636003,0.6284622731614136
2016-02-09,194694.08347110002,210569.09034589998,164035.39147636003,0.6284622731614136
2016-02-11,192261.05347110002,201424.4703459,164035.39147636003,0.6284622731614136
2016-02-15,199938.14347110002,201572.57034589996,156307.40147635998,0.5988538681948423
2016-02-16,205638.85347110004,208513.87034589998,159548.17147636,0.6112702960840497
2016-02-21,217589.97347110003,204058.10034589993,163287.52147635998,0.6255969436485195
2016-02-22,224944.34347110003,201821.75034589999,163287.52147635998,0.6255969436485195
2016-02-23,230028.81347110003,194997.17034589994,164284.68147636,0.6294173829990448
2016-02-24,228117.21347110005,193984.77034589992,164284.68147636,0.6294173829990448
2016-02-28,231093.91347110004,195619.15034589995,164284.68147636,0.6294173829990448
2016-03-02,258902.32857411,208180.06034589995,174509.03000376,0.6303724928366762
2016-03-03,267983.02857411007,221584.1603459,174509.03000376,0.6303724928366762
2016-03-06,281189.78857411,223101.6003459,174773.43000376,0.6313276026743075
2016-03-10,283617.73857411003,226563.77034589997,185878.23000376002,0.6714422158548233
2016-03-13,284956.18857411,226588.2303459,187464.63000376002,0.6771728748806112
2016-03-14,305878.33857411,236129.31034589995,205708.23000376002,0.7430754536771729
2016-03-15,310638.73857411003,238649.3503459,203064.23000376,0.7335243553008596
2016-03-16,318358.52857411,251394.6803459,208616.63000376002,0.7535816618911174
2016-03-17,326776.56857411005,261850.49034589995,212582.63000376,0.7679083094555873
2016-03-20,315257.30857411004,249360.34034589998,213904.63000376002,0.772683858643744
2016-03-21,318516.54857411,262089.55034589994,211525.03000376,0.7640878701050621
2016-03-22,314929.65857411,262237.1503458999,209409.83000376,0.7564469914040114
2016-03-23,319290.02857411,259269.78034589998,216284.23000376,0.7812798471824259
2016-03-27,329000.52857411,258981.95034589997,216284.23000376,0.7812798471824259
2016-03-28,331592.23857411003,262229.2803458999,216284.23000376,0.7812798471824259
2016-03-29,335295.52857411007,262537.2103459,219192.63000376,0.7917860553963705
2016-03-30,328478.5585741101,261716.07034589996,215491.03000376,0.778414517669532
2016-04-04,337712.22047584003,253494.52034589997,225502.94132428002,0.778414517669532
2016-04-05,343286.16047584004,259690.9203459,227716.46132428004,0.7860553963705826
2016-04-06,343816.76047583995,259103.7203459,227716.46132428004,0.7860553963705826
2016-04-12,338843.93047584,259077.98257377,227716.46132428004,0.7860553963705826
2016-04-14,340573.53047584,258745.54257376998,227716.46132428004,0.7860553963705826
2016-04-17,343463.74047584005,259241.65257376997,227716.46132428004,0.7860553963705826
2016-04-18,346783.28047584003,256760.60257376992,229653.29132428003,0.792741165234002
2016-04-19,350632.5304758401,257681.39257376996,234633.71132428004,0.8099331423113658
2016-04-20,346815.48047584,259843.13257377,232696.88132428002,0.8032473734479465
2016-04-21,345889.7904758401,259590.38257377,232696.88132428002,0.8032473734479465
2016-04-26,347527.86047584,253660.43257376994,234633.71132428004,0.8099331423113658
2016-04-27,347217.47047584,258974.82257376995,235463.78132428002,0.8127984718242597
2016-04-28,363516.51047584007,264263.76257376996,229653.29132428003,0.792741165234002
2016-05-03,346337.72627513,276645.7218754699,234094.55360318001,0.7736389684813753
2016-05-05,351312.20627513004,295446.67187546985,234094.55360318001,0.7736389684813753
2016-05-09,355254.75627512997,309790.83187547,236984.55360318,0.7831900668576885
2016-05-10,350987.95627513004,313603.05187547,236984.55360318,0.7831900668576885
2016-05-12,325024.35627513,302389.76187546994,236984.55360318,0.7831900668576885
2016-05-17,322963.01627513,289051.03187546995,236984.55360318,0.7831900668576885
2016-05-19,319937.43627513,281547.88187547005,233805.55360318001,0.772683858643744
2016-05-26,322065.98627513,287467.42187546997,233805.55360318001,0.772683858643744
2016-05-29,320540.88627513,290402.68187547,232649.55360318004,0.7688634192932188
2016-06-01,323886.71092896996,300563.12161534996,242686.95362718005,0.7688634192932188
2016-06-02,324865.23092897004,299658.11161535,246003.12362718003,0.7793696275071633
2016-06-05,324381.27092897,299623.13161534996,246003.12362718003,0.7793696275071633
2016-06-06,325897.51092897,293426.30161535,248716.35362718,0.7879656160458453
2016-06-07,327413.64092896995,283409.3116153499,250223.70362718005,0.792741165234002
2016-06-08,328997.92092897,280467.14161535,252333.99362718,0.799426934097421
2016-06-13,322269.73092897,279225.59161535,248716.35362718,0.7879656160458453
2016-07-10,325869.53976647,266889.230772,258813.80465158002,0.7879656160458453
2016-07-17,324207.88976647,266131.89441546,260068.64465158,0.7917860553963705
2016-07-18,323729.71976647,257306.96441546,263519.45465158,0.8022922636103151
2016-07-19,299286.39976647,263253.06441546,263519.45465158,0.8022922636103151
2016-07-24,295696.11976647,257168.01441546,253794.44465158,0.772683858643744
2016-07-26,298368.7297664701,261178.96441545995,255362.99465158005,0.7774594078319007
2016-07-27,308080.79976647,258939.35441545997,266656.55465158,0.8118433619866284
2016-07-28,309224.10976647004,258894.37441545998,274499.30465158,0.8357211079274116
2016-08-02,319144.686142,269419.10441545997,270357.40317498,0.792741165234002
2016-08-03,321889.85614200006,262413.21441545995,282735.14317498,0.8290353390639923
2016-08-04,325686.6161420001,262859.02424338,289901.20317498,0.8500477554918815
2016-08-07,324960.056142,258086.47424337998,289901.20317498,0.8500477554918815
2016-08-08,327421.456142,251024.94424338,289901.20317498,0.8500477554918815
2016-08-10,336183.536142,222101.53424337998,291529.85317498,0.8548233046800381
2016-08-11,343287.35614200006,220120.52424337997,291529.85317498,0.8548233046800381
2016-08-14,342679.97614200006,218608.68424337998,293158.50317498,0.8595988538681948
2016-08-15,343444.7461420001,215711.34424337998,293158.50317498,0.8595988538681948
2016-08-16,339178.8361420001,207894.26424338002,294787.15317498,0.8643744030563515
2016-08-18,339659.896142,223104.96424338,297392.99317498005,0.8720152817574022
2016-08-21,343742.746142,233804.82424338002,298695.91317497997,0.8758357211079274
2016-08-25,332414.59614200005,217399.36424338006,298695.91317497997,0.8758357211079274
2016-09-01,335885.85712236003,224181.76898126,294990.30569998,0.8357211079274116
2016-09-04,338945.19712236,224403.43898125994,294316.04569998,0.833810888252149
2016-09-05,339315.43712236,224431.20898125996,305441.33569998003,0.8653295128939829
2016-09-07,331593.36712236,214702.74898125994,293304.65569998,0.8309455587392549
2016-09-08,333549.11712236004,216910.68898125994,301395.77569998,0.8538681948424067
2016-09-18,326207.86712236004,215537.74898125997,290944.74569998,0.8242597898758357
2016-09-20,329318.66712236,212013.04898125996,290270.48569998,0.822349570200573
2016-09-25,325206.10712236,215118.54898126,290270.48569998,0.822349570200573
2016-10-03,343331.74759052007,223953.50572393998,300142.41022978,0.822349570200573
2016-10-04,343454.44759052,221319.19572393995,308159.98022978,0.8443170964660935
2016-10-05,348232.23759052006,223032.20572394,314086.01022978,0.860553963705826
2016-10-09,348783.16759052,224352.74572393997,314086.01022978,0.860553963705826
2016-10-11,339771.26759052,221384.90572393997,314086.01022978,0.860553963705826
2016-10-12,338577.63759052,220275.63572393995,314086.01022978,0.860553963705826
2016-10-13,347651.50759051996,224782.57572393998,321754.99022978,0.8815663801337154
2016-10-16,350455.04759052,217130.33572393993,319314.86022978,0.874880611270296
2016-10-17,344123.8975905201,205765.90572393997,313737.42022978,0.8595988538681948
2016-10-18,350779.62759052,200366.03572393995,307462.80022978,0.8424068767908309
2016-10-23,355279.52759052,199263.57572393995,314086.01022978,0.860553963705826
2016-10-24,363391.87759052,199068.89572393996,310948.70022978,0.8519579751671441
2016-10-26,367271.84759052005,206741.47572393998,311994.47022978,0.8548233046800381
2016-10-27,372351.46759052,216303.50572393998,315828.96022978006,0.8653295128939829
2016-11-02,388629.52675816,246504.99749863998,326098.84225058,0.8653295128939829
2016-11-03,399446.88675816,260376.06749863998,350574.08225058,0.9302769818529131
2016-11-06,419814.21675816004,274356.09749863995,358852.47225058003,0.9522445081184336
2016-11-07,436040.05675816,288363.38749864,377208.90225058,1.0009551098376313
2016-11-08,442094.00675816,296619.97749864,391246.17225058,1.038204393505253
2016-11-09,445814.57675815996,304842.57749864,395925.26225058,1.0506208213944603
2016-11-10,462716.46675816004,318063.12749864004,403843.72225058003,1.0716332378223496
2016-11-13,470168.31675816,321761.22749863996,419680.64225058,1.1136580706781278
2016-11-14,469684.22675816,319944.69749863993,404563.58225058,1.0735434574976122
2016-11-15,471801.66675816005,315130.68749864,416441.27225058,1.105062082139446
2016-11-16,488220.53675816004,322415.16749864,425439.52225058,1.1289398280802292
2016-11-17,490645.78675816004,321551.45749864005,425439.52225058,1.1289398280802292
2016-11-20,489442.62675816,321157.21749864006,425079.59225058,1.127984718242598
2016-11-21,499577.43675816,330105.70749863994,441636.37225058,1.1719197707736388
2016-11-22,501939.43675816007,332106.37749864004,438756.93225058,1.1642788920725882
2016-11-23,506698.63675815996,332005.46749863995,442356.23225058,1.1738299904489016
2016-11-28,490177.1167581599,325018.70749864,428678.89225058,1.1375358166189111
2016-11-29,487903.98675816,326442.46749864,428678.89225058,1.1375358166189111
2016-12-01,512162.48848481994,341762.49749864,449091.93378318,1.1652340019102196
2016-12-05,508937.05848482,347884.7974986399,449091.93378318,1.1652340019102196
2016-12-06,508163.85848482006,363777.33585497004,447619.53378318,1.1614135625596944
2016-12-07,497483.42848482006,363104.37585497,453509.13378318003,1.1766953199617955
2016-12-13,511540.36848482,352051.01585496997,445410.93378318,1.1556829035339062
2016-12-15,508582.98848482006,356723.87585496996,441729.93378318,1.146131805157593
2016-12-18,507245.62848481996,356635.71585497,445042.83378318005,1.154727793696275
2016-12-19,520106.67848482,354059.37585497,465288.33378318005,1.207258834765998
2016-12-20,533352.57848482,357977.91585497,477803.73378318,1.2397325692454633
2016-12-21,546539.08848482,356986.68585496995,477803.73378318,1.2397325692454633
2016-12-22,548209.85848482,357327.45585497003,477803.73378318,1.2397325692454633
2016-12-28,553121.5384848199,359607.38585497,492527.73378318007,1.2779369627507162
2016-12-29,551644.63848482,357360.91585497,487374.33378318005,1.2645654250238776
2017-01-02,567797.6998737301,366539.81544926995,497494.71567493,1.2645654250238776
2017-01-03,575419.3198737301,366495.56544926995,488476.71567493,1.2416427889207258
2017-01-04,580333.37987373,367887.65544927,499749.21567493,1.2702960840496658
2017-01-05,584491.3498737301,369575.44544926996,518536.71567493,1.3180515759312321
2017-01-08,581455.7298737301,364832.82588094997,518536.71567493,1.3180515759312321
2017-01-09,580656.10987373,356334.36588094995,512900.46567493,1.3037249283667622
2017-01-10,588964.82987373,354821.03588095,535445.46567493,1.3610315186246418
2017-01-15,614470.1898737301,369277.91588095,535445.46567493,1.3610315186246418
2017-01-18,614349.7498737301,360499.10588094994,535445.46567493,1.3610315186246418
2017-01-26,615711.4598737301,386748.52588095,526803.21567493,1.3390639923591212
2017-01-29,613743.00987373,380040.04588095,526051.71567493,1.3371537726838585
2017-01-31,580703.92987373,365109.10588094994,508767.21567492996,1.2932187201528174
2017-02-07,633940.60149033,436423.65820283996,533382.22007568,1.3304680038204393
2017-02-09,638003.01886129,481094.89280568995,530319.02007568,1.3228271251193886
2017-02-21,610906.7588612899,451123.33280568995,530319.02007568,1.3228271251193886
2017-02-23,597834.9488612899,427648.05280569,496623.82007568004,1.2387774594078318
2017-03-01,587039.9622496,442391.69345494,496260.58635618,1.212989493791786
2017-03-06,619784.33418038,466667.52345494006,522831.5863561801,1.2779369627507162
2017-03-07,626797.66418038,456541.94345494,522831.5863561801,1.2779369627507162
2017-03-09,639973.34418038,465678.93345494,531428.08635618,1.2989493791786055
2017-03-12,630585.99418038,440816.59345493995,534554.08635618,1.306590257879656
2017-03-19,659661.24418038,466058.12345494004,543150.58635618,1.3276026743075453
2017-03-20,654987.4241803801,456595.33345494,543150.58635618,1.3276026743075453
2017-03-21,662162.91418038,483607.14345493994,535335.58635618,1.3085004775549187
2017-03-22,661807.7841803799,496512.60345494,529865.08635618,1.2951289398280803
2017-03-23,670726.74418038,499198.13345494,529083.58635618,1.2932187201528174
2017-03-26,675742.5841803801,498710.02345493995,539243.08635618,1.3180515759312321
2017-03-28,667231.38418038,501103.48345494,539243.08635618,1.3180515759312321
2017-04-05,709240.46381121,545082.26345494,545310.64238258,1.3085004775549187
2017-04-06,702237.12381121,535301.2634549399,557251.54238258,1.3371537726838585
2017-04-09,694626.15381121,531422.62798474,534165.80238258,1.2817574021012414
2017-04-10,691931.11381121,528698.78798474,529787.47238258,1.271251193887297
2017-04-12,697471.7238112099,529084.89798474,534165.80238258,1.2817574021012414
2017-04-13,694739.5438112101,536159.29798474,535359.89238258,1.2846227316141354
2017-05-02,679707.8142333501,562382.9634399101,545924.42690038,1.2846227316141354
2017-05-07,701330.0842333501,572620.7034399098,532124.1669003799,1.2521489971346704
2017-05-08,708374.00423335,575674.27343991,549983.3269003801,1.2941738299904488
2017-05-09,711368.96423335,574240.4934399101,549983.3269003801,1.2941738299904488
2017-05-11,704827.6542333501,561821.2334399099,540647.85690038,1.2722063037249283
2017-05-16,694394.9642333501,558894.1634399099,543894.97690038,1.279847182425979
2017-05-24,683981.9542333501,522515.55343991,549171.5469003799,1.292263610315186
2017-05-31,696302.46423335,544567.3834399098,566218.92690038,1.3323782234957018
2017-06-01,711156.49102003,555684.6971813901,578817.8350566301,1.33810888252149
2017-06-05,714087.1310200299,552430.2871813899,589146.3350566301,1.361986628462273
2017-06-06,717961.27102003,554734.58718139,595756.5750566301,1.3772683858643744
2017-06-08,720616.57102003,543890.9571813901,597822.2750566301,1.382043935052531
2017-06-21,701777.18102003,522047.0371813899,570141.8950566301,1.3180515759312321
2017-06-22,700157.27102003,515185.42718138994,590798.8950566301,1.3658070678127985
2017-07-09,707045.41149421,526965.2357418,601173.22882413,1.3658070678127985
2017-07-10,713681.66149421,531053.6057418,601173.22882413,1.3658070678127985
2017-07-17,720913.80149421,534087.9357417999,609581.22882413,1.3849092645654248
2017-07-19,705391.0614942099,512741.1557417999,596969.22882413,1.356255969436485
2017-07-30,688556.05149421,471082.70574179996,588561.22882413,1.3371537726838585
2017-08-14,698237.99242552,495008.86566273,592230.2888521301,1.3228271251193886
2017-08-15,700289.7753287001,498309.78046166006,577264.2888521301,1.2893982808022921
2017-08-21,697550.4053287001,492522.82920315996,592230.2888521301,1.3228271251193886
2017-08-23,692061.2153287,491233.49920316,585816.2888521301,1.3085004775549187
2017-08-30,691960.3153287001,491917.87920315994,597361.4888521301,1.3342884431709647
2017-09-07,708010.656187,508765.25174517004,607683.86762563,1.3342884431709647
2017-09-12,716886.246187,527575.6817451699,608988.83762563,1.3371537726838585
2017-09-18,740603.9861870001,544606.04174517,624213.48762563,1.370582617000955
2017-09-19,750627.486187,541252.98174517,629433.36762563,1.382043935052531
2017-09-26,790565.4761869999,568169.59174517,613338.73762563,1.346704871060172
2017-09-27,797989.736187,573734.76174517,617688.6376256299,1.356255969436485
2017-09-28,812005.056187,576843.37174517,636828.19762563,1.3982808022922635
2017-10-02,818800.53307271,577522.6317451699,640713.3876496301,1.3849092645654248
2017-10-09,826031.44591787,596173.6717451699,640271.5176496301,1.3839541547277936
2017-10-11,814743.3659178701,587425.6441201098,640271.5176496301,1.3839541547277936
2017-10-22,802549.53591787,602135.1241201101,640271.5176496301,1.3839541547277936
2017-10-23,817582.2859178699,625440.9141201101,640271.5176496301,1.3839541547277936
2017-11-09,851057.2352875699,691076.29157507,680406.78017463,1.4489016236867238
2017-11-14,846488.1652875699,660681.52157507,680406.78017463,1.4489016236867238
2017-11-22,832901.1852875699,653805.44595683,680406.78017463,1.4489016236867238
2017-11-23,845793.73528757,666660.5959568298,652598.54017463,1.3896848137535815
2017-11-28,876436.54528757,687387.7859568301,683994.94017463,1.4565425023877745
2017-12-03,895578.5286968901,701488.5159568301,704605.15269963,1.478510028653295
2017-12-06,874106.07824873,680882.05595683,673653.59269963,1.4135625596943648
2017-12-11,901015.68824873,724102.3659568299,682756.99269963,1.4326647564469912
2017-12-12,911106.5882487302,742349.08595683,682756.99269963,1.4326647564469912
2017-12-13,920851.7582487301,763393.99595683,694136.24269963,1.4565425023877745
2017-12-14,917750.02824873,763378.15595683,694136.24269963,1.4565425023877745
2017-12-17,919451.5082487301,761157.6059568301,700963.79269963,1.4708691499522444
2017-12-24,912986.0282487301,731617.09595683,700963.79269963,1.4708691499522444
