date,traded_value,fees,turnover_pct,open_positions,cash
2016-04-19,0.0,0.0,0.0,3,104004.29548343002
2016-04-20,0.0,0.0,0.0,3,104004.29548343002
2016-04-21,0.0,0.0,0.0,3,104004.29548343002
2016-04-26,0.0,0.0,0.0,3,104004.29548343002
2016-04-27,0.0,0.0,0.0,3,104004.29548343002
2016-04-28,0.0,0.0,0.0,3,104004.29548343002
2016-05-03,0.0,0.0,0.0,3,114004.29548343002
2016-05-05,46455.600580000006,97.91120116000002,0.17668341395991097,2,160361.98486227
2016-05-09,0.0,0.0,0.0,2,160361.98486227
2016-05-10,53334.453899999986,111.66890779999997,0.20373546015990884,3,106915.86205447002
2016-05-12,0.0,0.0,0.0,3,106915.86205447002
2016-05-17,48446.7645,101.893529,0.18455122654441333,2,155260.73302547002
2016-05-19,0.0,0.0,0.0,2,155260.73302547002
2016-05-26,0.0,0.0,0.0,2,155260.73302547002
2016-05-29,0.0,0.0,0.0,2,155260.73302547002
2016-06-01,0.0,0.0,0.0,2,165260.73302547002
2016-06-02,116558.67093,243.11734186,0.40857577522841443,2,169097.47531361002
2016-06-05,0.0,0.0,0.0,2,169097.47531361002
2016-06-06,0.0,0.0,0.0,2,169097.47531361002
2016-06-07,0.0,0.0,0.0,2,169097.47531361002
2016-06-08,56245.168529999995,117.49033705999999,0.19502058492683477,3,112734.81644655002
2016-06-13,56248.430159999996,117.49686032,0.1959759467651242,4,56368.88942623002
2016-07-10,56102.68462500001,117.20536925000002,0.19482711494779623,3,122354.36868198004
2016-07-17,278240.88954999996,581.4817791,0.9691452940956422,4,57254.68255288005
2016-07-18,0.0,0.0,0.0,4,57254.68255288005
2016-07-19,0.0,0.0,0.0,4,57254.68255288005
2016-07-24,0.0,0.0,0.0,4,57254.68255288005
2016-07-26,0.0,0.0,0.0,4,57254.68255288005
2016-07-27,0.0,0.0,0.0,4,57254.68255288005
2016-07-28,0.0,0.0,0.0,4,57254.68255288005
2016-08-02,62866.820865,130.73364173,0.20201104471861303,3,129990.76977615006
2016-08-03,62160.72409000001,129.32144818,0.19926254996672785,2,192022.17241797008
2016-08-04,0.0,0.0,0.0,2,192022.17241797008
2016-08-07,0.0,0.0,0.0,2,192022.17241797008
2016-08-08,0.0,0.0,0.0,2,192022.17241797008
2016-08-10,0.0,0.0,0.0,2,192022.17241797008
2016-08-11,0.0,0.0,0.0,2,192022.17241797008
2016-08-14,0.0,0.0,0.0,2,192022.17241797008
2016-08-15,0.0,0.0,0.0,2,192022.17241797008
2016-08-16,0.0,0.0,0.0,2,192022.17241797008
2016-08-18,0.0,0.0,0.0,2,192022.17241797008
2016-08-21,60058.995480000005,125.11799096000001,0.19154429573496082,1,251956.04990701008
2016-08-25,0.0,0.0,0.0,1,251956.04990701008
2016-09-01,0.0,0.0,0.0,1,261956.04990701008
2016-09-04,127301.585325,264.60317065000004,0.39083515182226386,1,259517.14647136012
2016-09-05,129479.27728499999,268.95855457,0.396605982879465,3,129768.91063179015
2016-09-07,0.0,0.0,0.0,3,129768.91063179015
2016-09-08,0.0,0.0,0.0,3,129768.91063179015
2016-09-18,0.0,0.0,0.0,3,129768.91063179015
2016-09-20,60210.74956499999,125.42149912999999,0.18963866367028284,2,189854.23869766013
2016-09-25,0.0,0.0,0.0,2,189854.23869766013
2016-10-03,63639.38439,132.27876878,0.19381062500285173,1,263361.3443188801
2016-10-04,65699.41329,136.39882658,0.19842289192748733,2,197525.53220230012
2016-10-05,0.0,0.0,0.0,2,197525.53220230012
2016-10-09,0.0,0.0,0.0,2,197525.53220230012
2016-10-11,0.0,0.0,0.0,2,197525.53220230012
2016-10-12,0.0,0.0,0.0,2,197525.53220230012
2016-10-13,0.0,0.0,0.0,2,197525.53220230012
2016-10-16,71765.61924000001,148.53123848000004,0.21222706315660222,1,269142.6202038201
2016-10-17,67142.41442999999,139.28482885999998,0.19984507724075115,2,201860.92094496012
2016-10-18,0.0,0.0,0.0,2,201860.92094496012
2016-10-23,0.0,0.0,0.0,2,201860.92094496012
2016-10-24,0.0,0.0,0.0,2,201860.92094496012
2016-10-26,0.0,0.0,0.0,2,201860.92094496012
2016-10-27,0.0,0.0,0.0,2,201860.92094496012
2016-11-02,0.0,0.0,0.0,2,211860.92094496012
2016-11-03,75293.32450500001,155.58664901000003,0.2081656863615529,1,286998.65880095016
2016-11-06,74663.00981999999,154.32601964,0.20653248501882407,0,361507.34260131017
2016-11-07,0.0,0.0,0.0,0,361507.34260131017
2016-11-08,72151.2576,149.3025152,0.19588584746290355,1,289206.78248611017
2016-11-09,152558.004025,315.11600805,0.4072181960587076,1,294507.3360530602
2016-11-10,0.0,0.0,0.0,1,294507.3360530602
2016-11-13,164396.23974,338.79247948,0.4306668047401828,1,305926.8624935802
2016-11-14,76324.02294,157.64804587999998,0.20064012350046,2,229445.1915077002
2016-11-15,0.0,0.0,0.0,2,229445.1915077002
2016-11-16,0.0,0.0,0.0,2,229445.1915077002
2016-11-17,0.0,0.0,0.0,2,229445.1915077002
2016-11-20,0.0,0.0,0.0,2,229445.1915077002
2016-11-21,0.0,0.0,0.0,2,229445.1915077002
2016-11-22,0.0,0.0,0.0,2,229445.1915077002
2016-11-23,0.0,0.0,0.0,2,229445.1915077002
2016-11-28,0.0,0.0,0.0,2,229445.1915077002
2016-11-29,83179.34952,171.35869904,0.21379795955813957,1,312453.18232866016
2016-12-01,0.0,0.0,0.0,1,322453.18232866016
2016-12-05,0.0,0.0,0.0,1,322453.18232866016
2016-12-06,0.0,0.0,0.0,1,322453.18232866016
2016-12-07,0.0,0.0,0.0,1,322453.18232866016
2016-12-13,0.0,0.0,0.0,1,322453.18232866016
2016-12-15,0.0,0.0,0.0,1,322453.18232866016
2016-12-18,74312.48517000001,153.62497034000003,0.18736820167202492,0,396612.04252832016
2016-12-19,79158.55949999999,163.317119,0.19676032142333447,1,317290.1659093202
2016-12-20,79132.02623999999,163.26405247999998,0.19451372542126452,2,237994.8756168402
2016-12-21,0.0,0.0,0.0,2,237994.8756168402
2016-12-22,175219.59519000002,360.43919038,0.42099156330825926,2,247916.44403646022
2016-12-28,0.0,0.0,0.0,2,247916.44403646022
2016-12-29,0.0,0.0,0.0,2,247916.44403646022
2017-01-02,0.0,0.0,0.0,2,257916.44403646022
2017-01-03,0.0,0.0,0.0,2,257916.44403646022
2017-01-04,0.0,0.0,0.0,2,257916.44403646022
2017-01-05,0.0,0.0,0.0,2,257916.44403646022
2017-01-08,102308.310255,209.61662051000002,0.2298621311992305,1,360015.1376709502
2017-01-09,0.0,0.0,0.0,1,360015.1376709502
2017-01-10,0.0,0.0,0.0,1,360015.1376709502
2017-01-15,87325.9152,179.65183040000002,0.19528947488936096,0,447161.4010405502
2017-01-18,0.0,0.0,0.0,0,447161.4010405502
2017-01-26,0.0,0.0,0.0,0,447161.4010405502
2017-01-29,89243.37939,183.48675878,0.20049475309373607,1,357734.5348917702
2017-01-31,0.0,0.0,0.0,1,357734.5348917702
2017-02-07,0.0,0.0,0.0,1,367734.5348917702
2017-02-09,0.0,0.0,0.0,1,367734.5348917702
2017-02-21,200412.37309,410.82474618,0.4255118356375662,1,378757.3210755902
2017-02-23,94495.14396,193.99028792000001,0.2039642028684317,2,284068.1868276702
2017-03-01,0.0,0.0,0.0,2,294068.1868276702
2017-03-06,85906.18542,176.81237084,0.18185299867847224,1,379797.5598768302
2017-03-07,379017.34396499995,778.03468793,0.7988061681776778,5,2.1812239002319984
2017-03-09,0.0,0.0,0.0,5,2.1812239002319984
2017-03-12,0.0,0.0,0.0,5,2.1812239002319984
2017-03-19,0.0,0.0,0.0,5,2.1812239002319984
2017-03-20,0.0,0.0,0.0,5,2.1812239002319984
2017-03-21,0.0,0.0,0.0,5,2.1812239002319984
2017-03-22,0.0,0.0,0.0,5,2.1812239002319984
2017-03-23,0.0,0.0,0.0,5,2.1812239002319984
2017-03-26,0.0,0.0,0.0,5,2.1812239002319984
2017-03-28,0.0,0.0,0.0,5,2.1812239002319984
2017-04-05,0.0,0.0,0.0,5,10002.181223900232
2017-04-06,0.0,0.0,0.0,5,10002.181223900232
2017-04-09,0.0,0.0,0.0,5,10002.181223900232
2017-04-10,188117.424235,386.23484847000003,0.37416868851521123,3,197733.37061043025
2017-04-12,0.0,0.0,0.0,3,197733.37061043025
2017-04-13,90698.70796,186.39741592000001,0.18035935004996004,2,288245.68115451024
2017-05-02,0.0,0.0,0.0,2,298245.68115451024
2017-05-07,99207.579,203.415158,0.18906441147307088,3,198834.68699651025
2017-05-08,0.0,0.0,0.0,3,198834.68699651025
2017-05-09,0.0,0.0,0.0,3,198834.68699651025
2017-05-11,0.0,0.0,0.0,3,198834.68699651025
2017-05-16,319026.951245,653.0539024899999,0.6256321004120928,2,310579.6014790203
2017-05-24,0.0,0.0,0.0,2,310579.6014790203
2017-05-31,185591.78524,381.18357048000007,0.375231944091023,2,297735.1451085403
2017-06-01,0.0,0.0,0.0,2,307735.1451085403
2017-06-05,0.0,0.0,0.0,2,307735.1451085403
2017-06-06,0.0,0.0,0.0,2,307735.1451085403
2017-06-08,0.0,0.0,0.0,2,307735.1451085403
2017-06-21,102366.1575,209.732315,0.20258997652678673,3,205159.2552935403
2017-06-22,95727.23244,196.45446488000002,0.18990671253694014,2,300690.0332686603
2017-07-09,101266.84125000001,207.53368250000003,0.17319590935200624,1,411749.34083616035
2017-07-10,289460.5984,588.9211968000001,0.4939658352865302,1,467418.8752393604
2017-07-17,0.0,0.0,0.0,1,467418.8752393604
2017-07-19,358485.059535,731.97011907,0.604190372449655,2,354208.6206652904
2017-07-30,0.0,0.0,0.0,2,354208.6206652904
2017-08-14,121142.20083,247.28440166000001,0.20346302035966643,3,242819.13543363038
2017-08-15,227138.43397,464.27686794000005,0.3843122322661213,1,469493.29253569036
2017-08-21,0.0,0.0,0.0,1,469493.29253569036
2017-08-23,102491.75848500001,209.98351697000004,0.17925188471834358,0,571775.0675037204
2017-08-30,114105.90443999998,233.21180887999998,0.19808989797340695,1,457435.9512548404
2017-09-07,116617.8798,238.2357596,0.2000367638319654,2,350579.8356952404
2017-09-12,0.0,0.0,0.0,2,350579.8356952404
2017-09-18,0.0,0.0,0.0,2,350579.8356952404
2017-09-19,0.0,0.0,0.0,2,350579.8356952404
2017-09-26,162531.25372,330.06250744000005,0.2587811803324112,1,512781.02690780046
2017-09-27,0.0,0.0,0.0,1,512781.02690780046
2017-09-28,240009.62423999998,490.01924848,0.3808017334928088,1,501882.5254193205
2017-10-02,0.0,0.0,0.0,1,511882.5254193205
2017-10-09,269112.86194000003,548.22572388,0.41453858525713905,1,520675.86089544045
2017-10-11,125868.47428000002,256.7369485600001,0.19475613430510805,0,646287.5982268804
2017-10-22,0.0,0.0,0.0,0,646287.5982268804
2017-10-23,0.0,0.0,0.0,0,646287.5982268804
2017-11-09,130984.49952,266.96899904,0.19968513942551885,1,525036.1297078404
2017-11-14,382034.21731,779.0684346200001,0.5859115711393861,2,388871.45796322037
2017-11-22,388079.993025,791.1599860499998,0.5836526746351508,5,0.3049521704087965
2017-11-23,0.0,0.0,0.0,5,0.3049521704087965
2017-11-28,0.0,0.0,0.0,5,0.3049521704087965
2017-12-03,340165.718625,690.33143725,0.4737234904415897,5,2.6429399204207584
2017-12-06,0.0,0.0,0.0,5,2.6429399204207584
2017-12-11,0.0,0.0,0.0,5,2.6429399204207584
2017-12-12,0.0,0.0,0.0,5,2.6429399204207584
2017-12-13,0.0,0.0,0.0,5,2.6429399204207584
2017-12-14,0.0,0.0,0.0,5,2.6429399204207584
2017-12-17,0.0,0.0,0.0,5,2.6429399204207584
2017-12-24,0.0,0.0,0.0,5,2.6429399204207584
2017-12-25,0.0,0.0,0.0,5,2.6429399204207584
2017-12-26,0.0,0.0,0.0,5,2.6429399204207584
2018-01-02,0.0,0.0,0.0,5,10002.64293992042
2018-01-04,520958.5904,1056.9171808,0.6421872145803367,2,529904.3161591204
2018-01-08,176269.840875,357.53968175,0.21454531101167215,3,353276.9356023704
2018-01-09,0.0,0.0,0.0,3,353276.9356023704
2018-01-14,352490.157,714.9803139999999,0.41810930191856,5,71.79828837045352
2018-01-15,309803.52278,629.60704556,0.3727415305946409,5,1.7293028104468249
2018-01-17,0.0,0.0,0.0,5,1.7293028104468249
2018-01-21,143736.69570000004,292.4733914000001,0.16946574586540605,4,143445.95161141048
2018-01-22,0.0,0.0,0.0,4,143445.95161141048
2018-01-23,0.0,0.0,0.0,4,143445.95161141048
2018-01-28,0.0,0.0,0.0,4,143445.95161141048
2018-02-06,178550.77995,362.1015599,0.21880452658777036,3,331634.6300015105
2018-02-15,305274.96616,620.54993232,0.37449562701817984,1,636289.0462291904
2018-02-18,476243.12255999993,967.48624512,0.5795677002079969,4,159078.4374240705
2018-02-21,158745.29298,322.49058596,0.19519008380245725,5,10.65385811048327
2018-02-22,0.0,0.0,0.0,5,10.65385811048327
2018-02-26,0.0,0.0,0.0,5,10.65385811048327
2018-03-04,320872.41458999994,651.7448291799999,0.3903908872568015,5,9.295118930516765
2018-03-05,0.0,0.0,0.0,5,9.295118930516765
2018-03-06,0.0,0.0,0.0,5,9.295118930516765
2018-03-07,0.0,0.0,0.0,5,9.295118930516765
2018-03-08,0.0,0.0,0.0,5,9.295118930516765
2018-03-12,0.0,0.0,0.0,5,9.295118930516765
2018-03-13,385384.19525999995,780.7683905199999,0.4439711450600341,5,5.3143884105666075
2018-03-15,0.0,0.0,0.0,5,5.3143884105666075
2018-03-27,153013.29508,311.02659016,0.17795870394166294,4,152707.58287825057
2018-04-11,583091.09486,1181.18218972,0.636752031681313,5,5.175448530644644
2018-04-26,776457.869175,1572.9157383499999,0.824775458699664,5,5.6802851807151455
2018-04-29,383764.86412,777.5297282399999,0.406131639021197,5,28.027876940730494
2018-05-02,0.0,0.0,0.0,5,10028.02787694073
2018-05-06,736949.90072,1493.8998014400001,0.7635516201316945,1,745484.0287955008
2018-05-13,0.0,0.0,0.0,1,745484.0287955008
2018-05-16,373416.98286,756.8339657199999,0.40267441341645444,1,745934.7659897808
2018-05-31,0.0,0.0,0.0,1,745934.7659897808
2018-06-14,168738.08875,342.4761775,0.1825517073370001,0,924330.3785622808
2018-06-27,184489.66873499998,373.97933746999996,0.19858905248215603,1,739466.7304898108
2018-06-28,0.0,0.0,0.0,1,739466.7304898108
2018-07-09,186986.32643999998,378.97265287999994,0.19648432746947422,2,562101.4313969308
2018-08-07,0.0,0.0,0.0,2,572101.4313969308
2018-08-29,380626.218,771.252436,0.39620401246167875,4,190703.96096093085
2018-09-04,384950.75454999995,779.9015090999999,0.4077631905296555,4,195222.48520183083
2018-09-23,158469.5256,321.9390512,0.1822313215020807,3,353370.07175063086
2018-09-24,515978.22183,1046.95644366,0.5942386585874928,0,868301.337136971
2018-09-25,0.0,0.0,0.0,0,868301.337136971
2018-09-27,0.0,0.0,0.0,0,868301.337136971
2018-09-30,0.0,0.0,0.0,0,868301.337136971
2018-10-03,0.0,0.0,0.0,0,878301.337136971
2018-10-14,0.0,0.0,0.0,0,878301.337136971
2018-10-15,0.0,0.0,0.0,0,878301.337136971
2018-10-16,0.0,0.0,0.0,0,878301.337136971
2018-10-17,0.0,0.0,0.0,0,878301.337136971
2018-10-24,0.0,0.0,0.0,0,878301.337136971
2018-10-31,0.0,0.0,0.0,0,878301.337136971
2018-11-01,0.0,0.0,0.0,0,888301.337136971
2018-11-22,0.0,0.0,0.0,0,888301.337136971
2018-12-03,0.0,0.0,0.0,0,898301.337136971
2018-12-18,0.0,0.0,0.0,0,898301.337136971
2018-12-23,0.0,0.0,0.0,0,898301.337136971
2018-12-25,0.0,0.0,0.0,0,898301.337136971
2018-12-26,0.0,0.0,0.0,0,898301.337136971
2018-12-31,0.0,0.0,0.0,0,898301.337136971
2019-01-06,0.0,0.0,0.0,0,908301.337136971
2019-01-08,0.0,0.0,0.0,0,908301.337136971
2019-02-05,0.0,0.0,0.0,0,918301.337136971
2019-02-14,0.0,0.0,0.0,0,918301.337136971
2019-02-19,0.0,0.0,0.0,0,918301.337136971
2019-02-21,0.0,0.0,0.0,0,918301.337136971
2019-02-28,183284.01620999997,371.56803241999995,0.19988348996847663,1,734645.752894551
2019-04-17,185782.00457999998,376.56400915999996,0.2017475349708856,2,558487.184305391
2019-05-21,189108.96723,383.21793446000004,0.209739995971077,3,378994.99914093106
2019-07-09,360184.567625,730.36913525,0.3842504837319297,1,748449.1976306811
2019-07-11,0.0,0.0,0.0,1,748449.1976306811
2019-08-21,185898.74413000004,376.7974882600001,0.19693265547145944,0,943971.1442724211
